Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
27,1589575373712,15/05/2020 20:42:53,1589575373658,-4,15/05/2020 16:42:53,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,131,8,3,Screen 1,fixation,fixation,999.9600000000028,,,,0,1,0,,,,,1,Trial,,1,D,G,dumb_gum_003.mp3
28,1589575374588,15/05/2020 20:42:54,1589575374458,-4,15/05/2020 16:42:54,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,88,9,1,stimulus,Zone1,content_audio,781.8250000000262,,,,0,1,0,,,,,1,Trial,,1,D,G,down_gown_008.mp3
29,1589575376353,15/05/2020 20:42:56,1589575376305,-4,15/05/2020 16:42:56,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,88,9,2,response,Zone3,response_keyboard_single,1836.220000001049,,G,1,0,1,0,,,,,1,Trial,,1,D,G,down_gown_008.mp3
30,1589575377385,15/05/2020 20:42:57,1589575377291,-4,15/05/2020 16:42:57,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,88,9,3,Screen 1,fixation,fixation,999.9599999999991,,,,0,1,0,,,,,1,Trial,,1,D,G,down_gown_008.mp3
31,1589575378197,15/05/2020 20:42:58,1589575378149,-4,15/05/2020 16:42:58,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,24,10,1,stimulus,Zone1,content_audio,839.6649999995134,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_003.mp3
32,1589575379150,15/05/2020 20:42:59,1589575379103,-4,15/05/2020 16:42:59,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,24,10,2,response,Zone2,response_keyboard_single,943.489999999656,,D,1,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_003.mp3
33,1589575380152,15/05/2020 20:43:00,1589575380096,-4,15/05/2020 16:43:00,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,24,10,3,Screen 1,fixation,fixation,999.9600000000064,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_003.mp3
34,1589575380884,15/05/2020 20:43:00,1589575380838,-4,15/05/2020 16:43:00,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,134,11,1,stimulus,Zone1,content_audio,727.310000000216,,,,0,1,0,,,,,1,Trial,,1,D,G,dumb_gum_004.mp3
35,1589575381463,15/05/2020 20:43:01,1589575381416,-4,15/05/2020 16:43:01,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,134,11,2,response,Zone2,response_keyboard_single,568.4700000001612,,D,1,0,1,0,,,,,1,Trial,,1,D,G,dumb_gum_004.mp3
36,1589575382463,15/05/2020 20:43:02,1589575382413,-4,15/05/2020 16:43:02,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,134,11,3,Screen 1,fixation,fixation,999.9599999999991,,,,0,1,0,,,,,1,Trial,,1,D,G,dumb_gum_004.mp3
37,1589575383182,15/05/2020 20:43:03,1589575383141,-4,15/05/2020 16:43:03,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,126,12,1,stimulus,Zone1,content_audio,713.0100000013044,,,,0,1,0,,,,,1,Trial,,1,D,G,dull_gull_009.mp3
38,1589575384326,15/05/2020 20:43:04,1589575384282,-4,15/05/2020 16:43:04,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,126,12,2,response,Zone3,response_keyboard_single,1130.1449999991746,,G,1,0,1,0,,,,,1,Trial,,1,D,G,dull_gull_009.mp3
39,1589575385326,15/05/2020 20:43:05,1589575385279,-4,15/05/2020 16:43:05,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,126,12,3,Screen 1,fixation,fixation,999.9599999999991,,,,0,1,0,,,,,1,Trial,,1,D,G,dull_gull_009.mp3
40,1589575385967,15/05/2020 20:43:05,1589575385937,-4,15/05/2020 16:43:05,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,95,13,1,stimulus,Zone1,content_audio,643.1899999988673,,,,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_003.mp3
41,1589575386794,15/05/2020 20:43:06,1589575386728,-4,15/05/2020 16:43:06,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,95,13,2,response,Zone3,response_keyboard_single,780.9999999990396,,G,1,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_003.mp3
42,1589575387763,15/05/2020 20:43:07,1589575387713,-4,15/05/2020 16:43:07,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,95,13,3,Screen 1,fixation,fixation,999.9599999999991,,,,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_003.mp3
43,1589575388560,15/05/2020 20:43:08,1589575388518,-4,15/05/2020 16:43:08,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,75,14,1,stimulus,Zone1,content_audio,786.935000000085,,,,0,1,0,,,,,1,Trial,,1,D,G,down_gown_002.mp3
44,1589575389372,15/05/2020 20:43:09,1589575389324,-4,15/05/2020 16:43:09,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,75,14,2,response,Zone2,response_keyboard_single,797.3550000006071,,D,1,0,1,0,,,,,1,Trial,,1,D,G,down_gown_002.mp3
45,1589575390348,15/05/2020 20:43:10,1589575390311,-4,15/05/2020 16:43:10,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,75,14,3,Screen 1,fixation,fixation,999.9600000000064,,,,0,1,0,,,,,1,Trial,,1,D,G,down_gown_002.mp3
46,1589575391020,15/05/2020 20:43:11,1589575390971,-4,15/05/2020 16:43:10,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,94,15,1,stimulus,Zone1,content_audio,645.4649999996036,,,,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_002.mp3
47,1589575391755,15/05/2020 20:43:11,1589575391712,-4,15/05/2020 16:43:11,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,94,15,2,response,Zone3,response_keyboard_single,732.2999999996682,,G,1,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_002.mp3
48,1589575392755,15/05/2020 20:43:12,1589575392711,-4,15/05/2020 16:43:12,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,94,15,3,Screen 1,fixation,fixation,999.9599999999991,,,,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_002.mp3
49,1589575393489,15/05/2020 20:43:13,1589575393446,-4,15/05/2020 16:43:13,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,121,16,1,stimulus,Zone1,content_audio,718.4649999999237,,,,0,1,0,,,,,1,Trial,,1,D,G,dull_gull_007.mp3
50,1589575393927,15/05/2020 20:43:13,1589575393877,-4,15/05/2020 16:43:13,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,121,16,2,response,Zone3,response_keyboard_single,419.4850000003498,,G,1,0,1,0,,,,,1,Trial,,1,D,G,dull_gull_007.mp3
51,1589575394911,15/05/2020 20:43:14,1589575394861,-4,15/05/2020 16:43:14,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,121,16,3,Screen 1,fixation,fixation,999.9600000000064,,,,0,1,0,,,,,1,Trial,,1,D,G,dull_gull_007.mp3
52,1589575395583,15/05/2020 20:43:15,1589575395537,-4,15/05/2020 16:43:15,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,62,17,1,stimulus,Zone1,content_audio,661.6750000011962,,,,0,1,0,,,,,1,Trial,,1,D,G,dough_go_004.mp3
53,1589575396396,15/05/2020 20:43:16,1589575396346,-4,15/05/2020 16:43:16,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,62,17,2,response,Zone3,response_keyboard_single,798.8100000002305,,G,1,0,1,0,,,,,1,Trial,,1,D,G,dough_go_004.mp3
54,1589575397381,15/05/2020 20:43:17,1589575397344,-4,15/05/2020 16:43:17,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,62,17,3,Screen 1,fixation,fixation,999.9599999999991,,,,0,1,0,,,,,1,Trial,,1,D,G,dough_go_004.mp3
55,1589575398099,15/05/2020 20:43:18,1589575398054,-4,15/05/2020 16:43:18,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,116,18,1,stimulus,Zone1,content_audio,693.2350000006409,,,,0,1,0,,,,,1,Trial,,1,D,G,dull_gull_004.mp3
56,1589575398678,15/05/2020 20:43:18,1589575398625,-4,15/05/2020 16:43:18,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,116,18,2,response,Zone3,response_keyboard_single,561.5949999992154,,G,1,0,1,0,,,,,1,Trial,,1,D,G,dull_gull_004.mp3
57,1589575399650,15/05/2020 20:43:19,1589575399605,-4,15/05/2020 16:43:19,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,116,18,3,Screen 1,fixation,fixation,994.0069999999978,,,,0,1,0,,,,,1,Trial,,1,D,G,dull_gull_004.mp3
58,1589575400538,15/05/2020 20:43:20,1589575400486,-4,15/05/2020 16:43:20,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,27,19,1,stimulus,Zone1,content_audio,867.4449999998615,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_005.mp3
59,1589575400757,15/05/2020 20:43:20,1589575400713,-4,15/05/2020 16:43:20,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,27,19,2,response,Zone3,response_keyboard_single,219.0649999993184,,G,1,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_005.mp3
60,1589575401747,15/05/2020 20:43:21,1589575401705,-4,15/05/2020 16:43:21,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,27,19,3,Screen 1,fixation,fixation,999.9599999999991,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_005.mp3
61,1589575402439,15/05/2020 20:43:22,1589575402385,-4,15/05/2020 16:43:22,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,11,20,1,stimulus,Zone1,content_audio,665.5299999983981,,,,0,1,0,,,,,1,Trial,,1,D,G,dale_gale_006.mp3
62,1589575402699,15/05/2020 20:43:22,1589575402669,-4,15/05/2020 16:43:22,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,11,20,2,response,Zone3,response_keyboard_single,274.4300000013027,,G,1,0,1,0,,,,,1,Trial,,1,D,G,dale_gale_006.mp3
63,1589575403715,15/05/2020 20:43:23,1589575403655,-4,15/05/2020 16:43:23,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,11,20,3,Screen 1,fixation,fixation,999.9599999999991,,,,0,1,0,,,,,1,Trial,,1,D,G,dale_gale_006.mp3
64,1589575404580,15/05/2020 20:43:24,1589575404540,-4,15/05/2020 16:43:24,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,29,21,1,stimulus,Zone1,content_audio,866.5299999993294,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_006.mp3
65,1589575404721,15/05/2020 20:43:24,1589575404623,-4,15/05/2020 16:43:24,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,29,21,2,response,Zone3,response_keyboard_single,74.0349999996397,,G,1,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_006.mp3
66,1589575405674,15/05/2020 20:43:25,1589575405621,-4,15/05/2020 16:43:25,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,29,21,3,Screen 1,fixation,fixation,999.9599999999991,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_006.mp3
67,1589575406519,15/05/2020 20:43:26,1589575406481,-4,15/05/2020 16:43:26,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,23,22,1,stimulus,Zone1,content_audio,844.5150000006834,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_003.mp3
68,1589575407097,15/05/2020 20:43:27,1589575407054,-4,15/05/2020 16:43:27,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,23,22,2,response,Zone2,response_keyboard_single,565.0200000000041,,D,1,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_003.mp3
69,1589575408081,15/05/2020 20:43:28,1589575408038,-4,15/05/2020 16:43:28,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,23,22,3,Screen 1,fixation,fixation,999.9600000000064,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_003.mp3
70,1589575408941,15/05/2020 20:43:28,1589575408891,-4,15/05/2020 16:43:28,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,22,23,1,stimulus,Zone1,content_audio,838.7899999997899,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_002.mp3
71,1589575409347,15/05/2020 20:43:29,1589575409299,-4,15/05/2020 16:43:29,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,22,23,2,response,Zone2,response_keyboard_single,399.44500000092376,,D,1,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_002.mp3
72,1589575410331,15/05/2020 20:43:30,1589575410281,-4,15/05/2020 16:43:30,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,22,23,3,Screen 1,fixation,fixation,994.0129999999917,,,,0,1,0,,,,,1,Trial,,1,D,G,daze_gaze_002.mp3
73,1589575411003,15/05/2020 20:43:31,1589575410939,-4,15/05/2020 16:43:30,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,101,24,1,stimulus,Zone1,content_audio,644.9749999992491,,,,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_006.mp3
74,1589575412222,15/05/2020 20:43:32,1589575412179,-4,15/05/2020 16:43:32,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,101,24,2,response,Zone3,response_keyboard_single,1231.5949999992881,,G,1,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_006.mp3
75,1589575413222,15/05/2020 20:43:33,1589575413165,-4,15/05/2020 16:43:33,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,101,24,3,Screen 1,fixation,fixation,999.9600000000064,,,,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_006.mp3
76,1589575413894,15/05/2020 20:43:33,1589575413842,-4,15/05/2020 16:43:33,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,106,25,1,stimulus,Zone1,content_audio,663.3099999999104,,,,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_008.mp3
77,1589575414160,15/05/2020 20:43:34,1589575414126,-4,15/05/2020 16:43:34,17840,3,task-117o,,4964964,5d58cb946c04b200161ecf9b,1408504,,complete,,5ebefd70dc3ed713ad3876f5,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 81.0.4044.138,1440x900,1354x719,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order4,Order1,106,25,2,response,Zone3,response_keyboard_single,275.27999999983876,,G,1,0,1,0,,,,,1,Trial,,1,D,G,drip_grip_008.mp3
