Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
904,1592669502612,20/06/2020 16:11:42,1592669502190,-4,20/06/2020 12:11:42,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,471,300,1,stimulus,Zone1,content_audio,955.8149999938905,,,,,0,1,0,,,,,3,Trial,,1,G,D,paranoid_paranoig_010.mp3
905,1592669503221,20/06/2020 16:11:43,1592669502817,-4,20/06/2020 12:11:42,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,471,300,2,response,Zone2,response_keyboard_single,621.2850000010803,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,paranoid_paranoig_010.mp3
906,1592669504223,20/06/2020 16:11:44,1592669503811,-4,20/06/2020 12:11:43,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,471,300,3,Screen 1,fixation,fixation,1001.0130000000354,,,,,0,1,0,,,,,3,Trial,,1,G,D,paranoid_paranoig_010.mp3
907,1592669505223,20/06/2020 16:11:45,1592669504812,-4,20/06/2020 12:11:44,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,405,301,1,stimulus,fixation,fixation,1001.0210000000661,,,,,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_004.mp3
908,1592669505831,20/06/2020 16:11:45,1592669505183,-4,20/06/2020 12:11:45,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,405,301,2,response,Zone3,response_keyboard_single,365.0599999818951,,,D,1,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_004.mp3
909,1592669506596,20/06/2020 16:11:46,1592669506181,-4,20/06/2020 12:11:46,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,405,301,3,Screen 1,fixation,fixation,1000.9780000000028,,,,,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_004.mp3
910,1592669507585,20/06/2020 16:11:47,1592669507170,-4,20/06/2020 12:11:47,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,445,302,1,stimulus,Zone1,content_audio,981.0599999618717,,,,,0,1,0,,,,,3,Trial,,1,G,D,overboard_overborg_006.mp3
911,1592669507914,20/06/2020 16:11:47,1592669507496,-4,20/06/2020 12:11:47,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,445,302,2,response,Zone3,response_keyboard_single,320.6200000131503,,,D,1,0,1,0,,,,,3,Trial,,1,G,D,overboard_overborg_006.mp3
912,1592669508930,20/06/2020 16:11:48,1592669508496,-4,20/06/2020 12:11:48,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,445,302,3,Screen 1,fixation,fixation,1000.9510000000009,,,,,0,1,0,,,,,3,Trial,,1,G,D,overboard_overborg_006.mp3
913,1592669509914,20/06/2020 16:11:49,1592669509497,-4,20/06/2020 12:11:49,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,404,303,1,stimulus,fixation,fixation,1001.0210000000661,,,,,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_003.mp3
914,1592669510241,20/06/2020 16:11:50,1592669509830,-4,20/06/2020 12:11:49,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,404,303,2,response,Zone3,response_keyboard_single,326.9950000103563,,,D,1,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_003.mp3
915,1592669511256,20/06/2020 16:11:51,1592669510832,-4,20/06/2020 12:11:50,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,404,303,3,Screen 1,fixation,fixation,1000.9769999999553,,,,,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_003.mp3
916,1592669512178,20/06/2020 16:11:52,1592669511770,-4,20/06/2020 12:11:51,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,327,304,1,stimulus,Zone1,content_audio,930.1099999574944,,,,,0,1,0,,,,,3,Trial,,1,G,D,catalogue_catalod_010.mp3
917,1592669512648,20/06/2020 16:11:52,1592669512234,-4,20/06/2020 12:11:52,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,327,304,2,response,Zone3,response_keyboard_single,458.4049999830313,,,D,1,0,1,0,,,,,3,Trial,,1,G,D,catalogue_catalod_010.mp3
918,1592669513649,20/06/2020 16:11:53,1592669513229,-4,20/06/2020 12:11:53,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,327,304,3,Screen 1,fixation,fixation,1000.9789999999339,,,,,0,1,0,,,,,3,Trial,,1,G,D,catalogue_catalod_010.mp3
919,1592669514631,20/06/2020 16:11:54,1592669514230,-4,20/06/2020 12:11:54,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,389,305,1,stimulus,Zone1,content_audio,992.1449999674223,,,,,0,1,0,,,,,3,Trial,,1,G,D,invalid_invaligue_005.mp3
920,1592669515115,20/06/2020 16:11:55,1592669514705,-4,20/06/2020 12:11:54,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,389,305,2,response,Zone3,response_keyboard_single,469.4199999794364,,,D,1,0,1,0,,,,,3,Trial,,1,G,D,invalid_invaligue_005.mp3
921,1592669516122,20/06/2020 16:11:56,1592669515705,-4,20/06/2020 12:11:55,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,389,305,3,Screen 1,fixation,fixation,1000.9820000000764,,,,,0,1,0,,,,,3,Trial,,1,G,D,invalid_invaligue_005.mp3
922,1592669517120,20/06/2020 16:11:57,1592669516707,-4,20/06/2020 12:11:56,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,372,306,1,stimulus,fixation,fixation,1001.0079999999143,,,,,0,1,0,,,,,3,Trial,,1,G,D,episogue_episode_005.mp3
923,1592669517549,20/06/2020 16:11:57,1592669517140,-4,20/06/2020 12:11:57,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,372,306,2,response,Zone2,response_keyboard_single,426.3749999809079,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,episogue_episode_005.mp3
924,1592669518555,20/06/2020 16:11:58,1592669518137,-4,20/06/2020 12:11:58,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,372,306,3,Screen 1,fixation,fixation,1000.9949999999953,,,,,0,1,0,,,,,3,Trial,,1,G,D,episogue_episode_005.mp3
925,1592669519557,20/06/2020 16:11:59,1592669519138,-4,20/06/2020 12:11:59,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,367,307,1,stimulus,fixation,fixation,1001.0259999999544,,,,,0,1,0,,,,,3,Trial,,1,G,D,episogue_episode_003.mp3
926,1592669519962,20/06/2020 16:11:59,1592669519554,-4,20/06/2020 12:11:59,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,367,307,2,response,Zone2,response_keyboard_single,409.3250000150874,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,episogue_episode_003.mp3
927,1592669520963,20/06/2020 16:12:00,1592669520549,-4,20/06/2020 12:12:00,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,367,307,3,Screen 1,fixation,fixation,1000.9830000000075,,,,,0,1,0,,,,,3,Trial,,1,G,D,episogue_episode_003.mp3
928,1592669521949,20/06/2020 16:12:01,1592669521529,-4,20/06/2020 12:12:01,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,463,308,1,stimulus,Zone1,content_audio,972.45500003919,,,,,0,1,0,,,,,3,Trial,,1,G,D,paranoid_paranoig_006.mp3
929,1592669522356,20/06/2020 16:12:02,1592669521947,-4,20/06/2020 12:12:01,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,463,308,2,response,Zone2,response_keyboard_single,411.6599999833852,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,paranoid_paranoig_006.mp3
930,1592669523361,20/06/2020 16:12:03,1592669522948,-4,20/06/2020 12:12:02,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,463,308,3,Screen 1,fixation,fixation,1000.9599999999627,,,,,0,1,0,,,,,3,Trial,,1,G,D,paranoid_paranoig_006.mp3
931,1592669524285,20/06/2020 16:12:04,1592669523870,-4,20/06/2020 12:12:03,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,328,309,1,stimulus,Zone1,content_audio,913.2799999788404,,,,,0,1,0,,,,,3,Trial,,1,G,D,catalogue_catalod_010.mp3
932,1592669524739,20/06/2020 16:12:04,1592669524334,-4,20/06/2020 12:12:04,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,328,309,2,response,Zone3,response_keyboard_single,458.35500000976026,,,D,1,0,1,0,,,,,3,Trial,,1,G,D,catalogue_catalod_010.mp3
933,1592669525752,20/06/2020 16:12:05,1592669525332,-4,20/06/2020 12:12:05,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,328,309,3,Screen 1,fixation,fixation,1000.9969999999739,,,,,0,1,0,,,,,3,Trial,,1,G,D,catalogue_catalod_010.mp3
934,1592669526663,20/06/2020 16:12:06,1592669526250,-4,20/06/2020 12:12:06,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,323,310,1,stimulus,Zone1,content_audio,910.1550000486895,,,,,0,1,0,,,,,3,Trial,,1,G,D,catalogue_catalod_008.mp3
935,1592669527583,20/06/2020 16:12:07,1592669527164,-4,20/06/2020 12:12:07,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,323,310,2,response,Zone2,response_keyboard_single,909.3449999927543,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,catalogue_catalod_008.mp3
936,1592669528583,20/06/2020 16:12:08,1592669528161,-4,20/06/2020 12:12:08,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,323,310,3,Screen 1,fixation,fixation,1001.0110000000568,,,,,0,1,0,,,,,3,Trial,,1,G,D,catalogue_catalod_008.mp3
937,1592669529554,20/06/2020 16:12:09,1592669529130,-4,20/06/2020 12:12:09,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,470,311,1,stimulus,Zone1,content_audio,960.1649999967776,,,,,0,1,0,,,,,3,Trial,,1,G,D,paranoid_paranoig_009.mp3
938,1592669530147,20/06/2020 16:12:10,1592669529636,-4,20/06/2020 12:12:09,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,470,311,2,response,Zone2,response_keyboard_single,500.2799999783747,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,paranoid_paranoig_009.mp3
939,1592669531040,20/06/2020 16:12:11,1592669530630,-4,20/06/2020 12:12:10,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,470,311,3,Screen 1,fixation,fixation,1001.0070000000997,,,,,0,1,0,,,,,3,Trial,,1,G,D,paranoid_paranoig_009.mp3
940,1592669532056,20/06/2020 16:12:12,1592669531631,-4,20/06/2020 12:12:11,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,402,312,1,stimulus,fixation,fixation,1000.9969999999739,,,,,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_002.mp3
941,1592669532431,20/06/2020 16:12:12,1592669532018,-4,20/06/2020 12:12:12,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,402,312,2,response,Zone3,response_keyboard_single,381.56999996863306,,,D,1,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_002.mp3
942,1592669533436,20/06/2020 16:12:13,1592669533013,-4,20/06/2020 12:12:13,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,402,312,3,Screen 1,fixation,fixation,1000.9799999999814,,,,,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_002.mp3
943,1592669534420,20/06/2020 16:12:14,1592669534009,-4,20/06/2020 12:12:14,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,394,313,1,stimulus,Zone1,content_audio,987.9099999670871,,,,,0,1,0,,,,,3,Trial,,1,G,D,invalid_invaligue_007.mp3
944,1592669534889,20/06/2020 16:12:14,1592669534469,-4,20/06/2020 12:12:14,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,394,313,2,response,Zone2,response_keyboard_single,453.56499997433275,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,invalid_invaligue_007.mp3
945,1592669535873,20/06/2020 16:12:15,1592669535467,-4,20/06/2020 12:12:15,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,394,313,3,Screen 1,fixation,fixation,1001.0039999999572,,,,,0,1,0,,,,,3,Trial,,1,G,D,invalid_invaligue_007.mp3
946,1592669536889,20/06/2020 16:12:16,1592669536470,-4,20/06/2020 12:12:16,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,301,314,1,stimulus,fixation,fixation,1001.0260000000708,,,,,0,1,0,,,,,3,Trial,,1,G,D,analogue_analod_006.mp3
947,1592669537438,20/06/2020 16:12:17,1592669537019,-4,20/06/2020 12:12:17,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,301,314,2,response,Zone2,response_keyboard_single,542.8250000113621,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,analogue_analod_006.mp3
948,1592669538425,20/06/2020 16:12:18,1592669538019,-4,20/06/2020 12:12:18,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,301,314,3,Screen 1,fixation,fixation,1001.0060000000522,,,,,0,1,0,,,,,3,Trial,,1,G,D,analogue_analod_006.mp3
949,1592669539408,20/06/2020 16:12:19,1592669538989,-4,20/06/2020 12:12:18,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,414,315,1,stimulus,Zone1,content_audio,962.569999974221,,,,,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_008.mp3
950,1592669539785,20/06/2020 16:12:19,1592669539365,-4,20/06/2020 12:12:19,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,414,315,2,response,Zone2,response_keyboard_single,369.58500003675,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_008.mp3
951,1592669540790,20/06/2020 16:12:20,1592669540361,-4,20/06/2020 12:12:20,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,414,315,3,Screen 1,fixation,fixation,1000.9959999999264,,,,,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_008.mp3
952,1592669541789,20/06/2020 16:12:21,1592669541362,-4,20/06/2020 12:12:21,20280,9,task-3859,,5715837,5ecdc5dbb53e7d13adad9d7e,1595959,,complete,,5eee318205c6952ab7f28aa8,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order3,w_nw_order3,385,316,1,stimulus,fixation,fixation,1001.01800000004,,,,,0,1,0,,,,,3,Trial,,1,G,D,invalid_invaligue_003.mp3
