Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
1838,1592670060984,20/06/2020 16:21:00,1592670060945,-4,20/06/2020 12:21:00,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,562,611,1,stimulus,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_inherit_inherick_010.mp3
1839,1592670061234,20/06/2020 16:21:01,1592670061190,-4,20/06/2020 12:21:01,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,562,611,2,response,Zone3,response_keyboard_single,230.62500002561137,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_inherit_inherick_010.mp3
1840,1592670062225,20/06/2020 16:21:02,1592670062179,-4,20/06/2020 12:21:02,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,562,611,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_inherit_inherick_010.mp3
1841,1592670063241,20/06/2020 16:21:03,1592670063180,-4,20/06/2020 12:21:03,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,573,612,1,stimulus,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_isolake_isolate_006.mp3
1842,1592670063570,20/06/2020 16:21:03,1592670063519,-4,20/06/2020 12:21:03,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,573,612,2,response,Zone2,response_keyboard_single,327.9949999996461,,,T,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_isolake_isolate_006.mp3
1843,1592670064560,20/06/2020 16:21:04,1592670064512,-4,20/06/2020 12:21:04,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,573,612,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_isolake_isolate_006.mp3
1844,1592670065484,20/06/2020 16:21:05,1592670065438,-4,20/06/2020 12:21:05,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,600,613,1,stimulus,Zone1,content_audio,904.1600000055041,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_organic_organit_002.mp3
1845,1592670065765,20/06/2020 16:21:05,1592670065710,-4,20/06/2020 12:21:05,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,600,613,2,response,Zone3,response_keyboard_single,262.4350000114646,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_organic_organit_002.mp3
1846,1592670066763,20/06/2020 16:21:06,1592670066696,-4,20/06/2020 12:21:06,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,600,613,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_organic_organit_002.mp3
1847,1592670067466,20/06/2020 16:21:07,1592670067412,-4,20/06/2020 12:21:07,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,635,614,1,stimulus,Zone1,content_audio,697.4150000023656,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_overlook_overloot_010.mp3
1848,1592670067841,20/06/2020 16:21:07,1592670067782,-4,20/06/2020 12:21:07,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,635,614,2,response,Zone2,response_keyboard_single,361.5449999924749,,,T,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_overlook_overloot_010.mp3
1849,1592670068828,20/06/2020 16:21:08,1592670068779,-4,20/06/2020 12:21:08,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,635,614,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_overlook_overloot_010.mp3
1850,1592670069531,20/06/2020 16:21:09,1592670069479,-4,20/06/2020 12:21:09,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,620,615,1,stimulus,Zone1,content_audio,684.9250000086613,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_overlook_overloot_003.mp3
1851,1592670069779,20/06/2020 16:21:09,1592670069725,-4,20/06/2020 12:21:09,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,620,615,2,response,Zone3,response_keyboard_single,237.62499997974373,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_overlook_overloot_003.mp3
1852,1592670070759,20/06/2020 16:21:10,1592670070712,-4,20/06/2020 12:21:10,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,620,615,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_overlook_overloot_003.mp3
1853,1592670071653,20/06/2020 16:21:11,1592670071615,-4,20/06/2020 12:21:11,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,515,616,1,stimulus,Zone1,content_audio,882.1849999949336,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_favorite_favorick_004.mp3
1854,1592670071903,20/06/2020 16:21:11,1592670071847,-4,20/06/2020 12:21:11,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,515,616,2,response,Zone3,response_keyboard_single,224.2549999791663,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_favorite_favorick_004.mp3
1855,1592670072903,20/06/2020 16:21:12,1592670072845,-4,20/06/2020 12:21:12,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,515,616,3,Screen 1,fixation,fixation,1000.0199999997858,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_favorite_favorick_004.mp3
1856,1592670073910,20/06/2020 16:21:13,1592670073847,-4,20/06/2020 12:21:13,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,579,617,1,stimulus,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_isolake_isolate_009.mp3
1857,1592670074115,20/06/2020 16:21:14,1592670074072,-4,20/06/2020 12:21:14,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,579,617,2,response,Zone2,response_keyboard_single,205.71000000927597,,,T,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_isolake_isolate_009.mp3
1858,1592670075131,20/06/2020 16:21:15,1592670075064,-4,20/06/2020 12:21:15,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,579,617,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_isolake_isolate_009.mp3
1859,1592670076115,20/06/2020 16:21:16,1592670076064,-4,20/06/2020 12:21:16,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,565,618,1,stimulus,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_isolake_isolate_002.mp3
1860,1592670076431,20/06/2020 16:21:16,1592670076379,-4,20/06/2020 12:21:16,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,565,618,2,response,Zone3,response_keyboard_single,302.6850000023842,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_isolake_isolate_002.mp3
1861,1592670077417,20/06/2020 16:21:17,1592670077364,-4,20/06/2020 12:21:17,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,565,618,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_isolake_isolate_002.mp3
1862,1592670078433,20/06/2020 16:21:18,1592670078364,-4,20/06/2020 12:21:18,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,544,619,1,stimulus,fixation,fixation,1000.0199999997858,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_generate_generake_010.mp3
1863,1592670078714,20/06/2020 16:21:18,1592670078651,-4,20/06/2020 12:21:18,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,544,619,2,response,Zone3,response_keyboard_single,274.81500001158565,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_generate_generake_010.mp3
1864,1592670079705,20/06/2020 16:21:19,1592670079647,-4,20/06/2020 12:21:19,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,544,619,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_generate_generake_010.mp3
1865,1592670080406,20/06/2020 16:21:20,1592670080346,-4,20/06/2020 12:21:20,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,633,620,1,stimulus,Zone1,content_audio,684.8250000039116,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_overlook_overloot_009.mp3
1866,1592670080766,20/06/2020 16:21:20,1592670080710,-4,20/06/2020 12:21:20,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,633,620,2,response,Zone2,response_keyboard_single,355.600000009872,,,T,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_overlook_overloot_009.mp3
1867,1592670081766,20/06/2020 16:21:21,1592670081697,-4,20/06/2020 12:21:21,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,633,620,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_overlook_overloot_009.mp3
1868,1592670082719,20/06/2020 16:21:22,1592670082668,-4,20/06/2020 12:21:22,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,596,621,1,stimulus,Zone1,content_audio,948.5749999876134,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_maniac_maniat_009.mp3
1869,1592670083146,20/06/2020 16:21:23,1592670083081,-4,20/06/2020 12:21:23,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,596,621,2,response,Zone2,response_keyboard_single,403.01999999792315,,,T,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_maniac_maniat_009.mp3
1870,1592670084133,20/06/2020 16:21:24,1592670084064,-4,20/06/2020 12:21:24,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,596,621,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_maniac_maniat_009.mp3
1871,1592670085070,20/06/2020 16:21:25,1592670085013,-4,20/06/2020 12:21:25,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,585,622,1,stimulus,Zone1,content_audio,927.9199999873526,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_maniac_maniat_003.mp3
1872,1592670085509,20/06/2020 16:21:25,1592670085435,-4,20/06/2020 12:21:25,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,585,622,2,response,Zone3,response_keyboard_single,411.98499998426996,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_maniac_maniat_003.mp3
1873,1592670086475,20/06/2020 16:21:26,1592670086431,-4,20/06/2020 12:21:26,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,585,622,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_maniac_maniat_003.mp3
1874,1592670087214,20/06/2020 16:21:27,1592670087154,-4,20/06/2020 12:21:27,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,626,623,1,stimulus,Zone1,content_audio,703.2450000115205,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_overlook_overloot_006.mp3
1875,1592670087575,20/06/2020 16:21:27,1592670087522,-4,20/06/2020 12:21:27,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,626,623,2,response,Zone3,response_keyboard_single,359.2599999974482,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_overlook_overloot_006.mp3
1876,1592670088573,20/06/2020 16:21:28,1592670088515,-4,20/06/2020 12:21:28,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,626,623,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_overlook_overloot_006.mp3
1877,1592670089466,20/06/2020 16:21:29,1592670089407,-4,20/06/2020 12:21:29,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,520,624,1,stimulus,Zone1,content_audio,874.5399999897927,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_favorite_favorick_007.mp3
1878,1592670089714,20/06/2020 16:21:29,1592670089661,-4,20/06/2020 12:21:29,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,520,624,2,response,Zone3,response_keyboard_single,244.68499998329207,,,K,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_favorite_favorick_007.mp3
1879,1592670090716,20/06/2020 16:21:30,1592670090648,-4,20/06/2020 12:21:30,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,520,624,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_favorite_favorick_007.mp3
1880,1592670091718,20/06/2020 16:21:31,1592670091649,-4,20/06/2020 12:21:31,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,575,625,1,stimulus,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_isolake_isolate_007.mp3
1881,1592670092046,20/06/2020 16:21:32,1592670091990,-4,20/06/2020 12:21:31,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,575,625,2,response,Zone2,response_keyboard_single,322.1100000082515,,,T,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_isolake_isolate_007.mp3
1882,1592670093046,20/06/2020 16:21:33,1592670092981,-4,20/06/2020 12:21:32,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,575,625,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_isolake_isolate_007.mp3
1883,1592670093982,20/06/2020 16:21:33,1592670093935,-4,20/06/2020 12:21:33,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,598,626,1,stimulus,Zone1,content_audio,938.880000001518,,,,,0,1,0,,,,,4,Trial,,1,T,K,nonword_maniac_maniat_010.mp3
1884,1592670094255,20/06/2020 16:21:34,1592670094178,-4,20/06/2020 12:21:34,20280,9,task-gxea,,5715824,5db37bb9da032c000f9e04fa,1595956,,complete,,5eee317dd3c4542a1b6ad8cc,computer,Desktop or Laptop,Mac OS 10.10.5,Chrome 83.0.4103.97,1440x900,1440x820,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,nw_nw_order1,nw_nw_order1,598,626,2,response,Zone2,response_keyboard_single,234.40499999560416,,,T,1,0,1,0,,,,,4,Trial,,1,T,K,nonword_maniac_maniat_010.mp3
