Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
357,1592673995253,20/06/2020 17:26:35,1592673993823,1,20/06/2020 18:26:33,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,70,118,1,stimulus,fixation,fixation,1000.1170000000857,,,,,0,1,0,,,,,1,Trial,,1,D,G,epilogue_epilod_008.mp3
358,1592673996309,20/06/2020 17:26:36,1592673994259,1,20/06/2020 18:26:34,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,70,118,2,response,Zone3,response_keyboard_single,238.00000000116415,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,epilogue_epilod_008.mp3
359,1592673996993,20/06/2020 17:26:36,1592673995239,1,20/06/2020 18:26:35,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,70,118,3,Screen 1,fixation,fixation,1000.1140000000596,,,,,0,1,0,,,,,1,Trial,,1,D,G,epilogue_epilod_008.mp3
360,1592673997792,20/06/2020 17:26:37,1592673996237,1,20/06/2020 18:26:36,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,136,119,1,stimulus,fixation,fixation,1000.1159999999218,,,,,0,1,0,,,,,1,Trial,,1,D,G,monologue_monolod_005.mp3
361,1592674000036,20/06/2020 17:26:40,1592673998413,1,20/06/2020 18:26:38,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,136,119,2,response,Zone2,response_keyboard_single,1964.5000000018626,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,monologue_monolod_005.mp3
362,1592674000849,20/06/2020 17:26:40,1592673999405,1,20/06/2020 18:26:39,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,136,119,3,Screen 1,fixation,fixation,1000.1280000000261,,,,,0,1,0,,,,,1,Trial,,1,D,G,monologue_monolod_005.mp3
363,1592674001957,20/06/2020 17:26:41,1592674000405,1,20/06/2020 18:26:40,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,21,120,1,stimulus,fixation,fixation,1000.1320000000997,,,,,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_002.mp3
364,1592674002896,20/06/2020 17:26:42,1592674001298,1,20/06/2020 18:26:41,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,21,120,2,response,Zone2,response_keyboard_single,698.7000000007683,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_002.mp3
365,1592674003755,20/06/2020 17:26:43,1592674002289,1,20/06/2020 18:26:42,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,21,120,3,Screen 1,fixation,fixation,1000.1169999999693,,,,,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_002.mp3
366,1592674005231,20/06/2020 17:26:45,1592674003289,1,20/06/2020 18:26:43,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,8,121,1,stimulus,fixation,fixation,1000.1159999999218,,,,,0,1,0,,,,,1,Trial,,1,D,G,analogue_analod_004.mp3
367,1592674005872,20/06/2020 17:26:45,1592674004299,1,20/06/2020 18:26:44,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,8,121,2,response,Zone3,response_keyboard_single,803.9000000025844,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,analogue_analod_004.mp3
368,1592674006904,20/06/2020 17:26:46,1592674005290,1,20/06/2020 18:26:45,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,8,121,3,Screen 1,fixation,fixation,1000.1119999999646,,,,,0,1,0,,,,,1,Trial,,1,D,G,analogue_analod_004.mp3
369,1592674007763,20/06/2020 17:26:47,1592674006291,1,20/06/2020 18:26:46,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,34,122,1,stimulus,fixation,fixation,1000.1199999999953,,,,,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_008.mp3
370,1592674008591,20/06/2020 17:26:48,1592674007031,1,20/06/2020 18:26:47,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,34,122,2,response,Zone3,response_keyboard_single,521.100000001723,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_008.mp3
371,1592674009583,20/06/2020 17:26:49,1592674008023,1,20/06/2020 18:26:48,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,34,122,3,Screen 1,fixation,fixation,1000.1220000000903,,,,,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_008.mp3
372,1592674010598,20/06/2020 17:26:50,1592674009030,1,20/06/2020 18:26:49,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,19,123,1,stimulus,fixation,fixation,1000.1169999998529,,,,,0,1,0,,,,,1,Trial,,1,D,G,analogue_analod_010.mp3
373,1592674011382,20/06/2020 17:26:51,1592674009865,1,20/06/2020 18:26:49,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,19,123,2,response,Zone2,response_keyboard_single,577.6000000005588,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,analogue_analod_010.mp3
374,1592674012334,20/06/2020 17:26:52,1592674010857,1,20/06/2020 18:26:50,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,19,123,3,Screen 1,fixation,fixation,1000.0670000000391,,,,,0,1,0,,,,,1,Trial,,1,D,G,analogue_analod_010.mp3
375,1592674013459,20/06/2020 17:26:53,1592674011855,1,20/06/2020 18:26:51,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,30,124,1,stimulus,fixation,fixation,1000.0659999999916,,,,,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_006.mp3
376,1592674014311,20/06/2020 17:26:54,1592674012435,1,20/06/2020 18:26:52,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,30,124,2,response,Zone3,response_keyboard_single,354.699999999837,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_006.mp3
377,1592674015030,20/06/2020 17:26:55,1592674013424,1,20/06/2020 18:26:53,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,30,124,3,Screen 1,fixation,fixation,1000.0669999999227,,,,,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_006.mp3
378,1592674015874,20/06/2020 17:26:55,1592674014423,1,20/06/2020 18:26:54,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,83,125,1,stimulus,fixation,fixation,1000.0720000000438,,,,,0,1,0,,,,,1,Trial,,1,D,G,episogue_episode_006.mp3
379,1592674016697,20/06/2020 17:26:56,1592674015165,1,20/06/2020 18:26:55,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,83,125,2,response,Zone2,response_keyboard_single,506.49999999953434,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,episogue_episode_006.mp3
380,1592674017591,20/06/2020 17:26:57,1592674016156,1,20/06/2020 18:26:56,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,83,125,3,Screen 1,fixation,fixation,1000.0609999998705,,,,,0,1,0,,,,,1,Trial,,1,D,G,episogue_episode_006.mp3
381,1592674018657,20/06/2020 17:26:58,1592674017158,1,20/06/2020 18:26:57,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,166,126,1,stimulus,fixation,fixation,1000.0710000001127,,,,,0,1,0,,,,,1,Trial,,1,D,G,paranoid_paranoig_002.mp3
382,1592674019241,20/06/2020 17:26:59,1592674017831,1,20/06/2020 18:26:57,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,166,126,2,response,Zone2,response_keyboard_single,432.7000000011176,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,paranoid_paranoig_002.mp3
383,1592674020340,20/06/2020 17:27:00,1592674018821,1,20/06/2020 18:26:58,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,166,126,3,Screen 1,fixation,fixation,1000.0699999999488,,,,,0,1,0,,,,,1,Trial,,1,D,G,paranoid_paranoig_002.mp3
384,1592674021497,20/06/2020 17:27:01,1592674019827,1,20/06/2020 18:26:59,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,14,127,1,stimulus,fixation,fixation,1000.0680000000866,,,,,0,1,0,,,,,1,Trial,,1,D,G,analogue_analod_007.mp3
385,1592674022388,20/06/2020 17:27:02,1592674020532,1,20/06/2020 18:27:00,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,14,127,2,response,Zone3,response_keyboard_single,479.99999999953434,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,analogue_analod_007.mp3
386,1592674023027,20/06/2020 17:27:03,1592674021524,1,20/06/2020 18:27:01,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,14,127,3,Screen 1,fixation,fixation,1000.0690000000177,,,,,0,1,0,,,,,1,Trial,,1,D,G,analogue_analod_007.mp3
387,1592674024059,20/06/2020 17:27:04,1592674022525,1,20/06/2020 18:27:02,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,124,128,1,stimulus,fixation,fixation,1000.0700000000652,,,,,0,1,0,,,,,1,Trial,,1,D,G,lemonade_lemonegg_008.mp3
388,1592674024747,20/06/2020 17:27:04,1592674023276,1,20/06/2020 18:27:03,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,124,128,2,response,Zone3,response_keyboard_single,527.2000000005355,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,lemonade_lemonegg_008.mp3
389,1592674025794,20/06/2020 17:27:05,1592674024262,1,20/06/2020 18:27:04,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,124,128,3,Screen 1,fixation,fixation,1000.0699999999488,,,,,0,1,0,,,,,1,Trial,,1,D,G,lemonade_lemonegg_008.mp3
390,1592674026971,20/06/2020 17:27:06,1592674025260,1,20/06/2020 18:27:05,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,24,129,1,stimulus,fixation,fixation,1000.0720000000438,,,,,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_003.mp3
391,1592674027723,20/06/2020 17:27:07,1592674025782,1,20/06/2020 18:27:05,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,24,129,2,response,Zone3,response_keyboard_single,284.2000000018161,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_003.mp3
392,1592674028746,20/06/2020 17:27:08,1592674026771,1,20/06/2020 18:27:06,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,24,129,3,Screen 1,fixation,fixation,1000.0759999998845,,,,,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_003.mp3
393,1592674029543,20/06/2020 17:27:09,1592674027780,1,20/06/2020 18:27:07,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,67,130,1,stimulus,fixation,fixation,1000.4490000000224,,,,,0,1,0,,,,,1,Trial,,1,D,G,epilogue_epilod_007.mp3
394,1592674030105,20/06/2020 17:27:10,1592674028115,1,20/06/2020 18:27:08,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,67,130,2,response,Zone3,response_keyboard_single,71.49999999813735,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,epilogue_epilod_007.mp3
395,1592674030730,20/06/2020 17:27:10,1592674028774,1,20/06/2020 18:27:08,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,67,130,3,Screen 1,fixation,fixation,1000.0710000001127,,,,,0,1,0,,,,,1,Trial,,1,D,G,epilogue_epilod_007.mp3
396,1592674031652,20/06/2020 17:27:11,1592674029778,1,20/06/2020 18:27:09,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,57,131,1,stimulus,fixation,fixation,1000.0699999998324,,,,,0,1,0,,,,,1,Trial,,1,D,G,epilogue_epilod_002.mp3
397,1592674032762,20/06/2020 17:27:12,1592674031184,1,20/06/2020 18:27:11,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,57,131,2,response,Zone3,response_keyboard_single,1137.8999999979278,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,epilogue_epilod_002.mp3
398,1592674033623,20/06/2020 17:27:13,1592674032175,1,20/06/2020 18:27:12,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,57,131,3,Screen 1,fixation,fixation,1000.0669999999227,,,,,0,1,0,,,,,1,Trial,,1,D,G,epilogue_epilod_002.mp3
399,1592674034701,20/06/2020 17:27:14,1592674033175,1,20/06/2020 18:27:13,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,3,132,1,stimulus,fixation,fixation,1000.0720000000438,,,,,0,1,0,,,,,1,Trial,,1,D,G,analogue_analod_002.mp3
400,1592674035576,20/06/2020 17:27:15,1592674033997,1,20/06/2020 18:27:13,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,3,132,2,response,Zone3,response_keyboard_single,613.3000000008615,,,G,1,0,1,0,,,,,1,Trial,,1,D,G,analogue_analod_002.mp3
401,1592674036578,20/06/2020 17:27:16,1592674034975,1,20/06/2020 18:27:14,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,3,132,3,Screen 1,fixation,fixation,1000.0699999999488,,,,,0,1,0,,,,,1,Trial,,1,D,G,analogue_analod_002.mp3
402,1592674037504,20/06/2020 17:27:17,1592674035978,1,20/06/2020 18:27:15,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,31,133,1,stimulus,fixation,fixation,1000.0720000000438,,,,,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_007.mp3
403,1592674043554,20/06/2020 17:27:23,1592674041980,1,20/06/2020 18:27:21,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,31,133,2,response,Zone1,timelimit_screen,6000.412000000011,,,,,0,1,0,,,1,,1,Trial,,1,D,G,catalogue_catalod_007.mp3
404,1592674044460,20/06/2020 17:27:24,1592674042975,1,20/06/2020 18:27:22,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,31,133,3,Screen 1,fixation,fixation,1000.418999999878,,,,,0,1,0,,,,,1,Trial,,1,D,G,catalogue_catalod_007.mp3
405,1592674045771,20/06/2020 17:27:25,1592674043977,1,20/06/2020 18:27:23,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,76,134,1,stimulus,fixation,fixation,1000.0610000001034,,,,,0,1,0,,,,,1,Trial,,1,D,G,episogue_episode_002.mp3
406,1592674047570,20/06/2020 17:27:27,1592674044520,1,20/06/2020 18:27:24,20280,10,task-b22n,,5716311,5ede390e9a8192068ae6ae40,1596100,,complete,,5eee4251671850079af3ce5d,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x97,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,w_nw_order1,w_nw_order1,76,134,2,response,Zone2,response_keyboard_single,326.4999999991851,,,D,1,0,1,0,,,,,1,Trial,,1,D,G,episogue_episode_002.mp3
