Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
128,1592673234043,20/06/2020 17:13:54,1592673233981,-5,20/06/2020 12:13:53,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,95,42,1,stimulus,Zone1,content_audio,769.9450000654906,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_metaphor_metaphull_003.mp3
129,1592673234262,20/06/2020 17:13:54,1592673234065,-5,20/06/2020 12:13:54,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,95,42,2,response,Zone3,response_keyboard_single,76.78000000305474,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_metaphor_metaphull_003.mp3
130,1592673235122,20/06/2020 17:13:55,1592673235049,-5,20/06/2020 12:13:55,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,95,42,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_metaphor_metaphull_003.mp3
131,1592673235717,20/06/2020 17:13:55,1592673235653,-5,20/06/2020 12:13:55,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,44,43,1,stimulus,Zone1,content_audio,593.9749999670312,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_daffodil_daffodir_004.mp3
132,1592673235928,20/06/2020 17:13:55,1592673235715,-5,20/06/2020 12:13:55,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,44,43,2,response,Zone2,response_keyboard_single,54.955000057816505,,,L,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_daffodil_daffodir_004.mp3
133,1592673236790,20/06/2020 17:13:56,1592673236708,-5,20/06/2020 12:13:56,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,44,43,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_daffodil_daffodir_004.mp3
134,1592673237583,20/06/2020 17:13:57,1592673237511,-5,20/06/2020 12:13:57,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,81,44,1,stimulus,Zone1,content_audio,790.900000021793,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_juvenile_juvenire_005.mp3
135,1592673237755,20/06/2020 17:13:57,1592673237643,-5,20/06/2020 12:13:57,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,81,44,2,response,Zone2,response_keyboard_single,125.15500001609325,,,L,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_juvenile_juvenire_005.mp3
136,1592673238710,20/06/2020 17:13:58,1592673238641,-5,20/06/2020 12:13:58,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,81,44,3,Screen 1,fixation,fixation,999.960000000021,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_juvenile_juvenire_005.mp3
137,1592673239548,20/06/2020 17:13:59,1592673239484,-5,20/06/2020 12:13:59,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,63,45,1,stimulus,Zone1,content_audio,831.584999919869,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_domicile_domicire_005.mp3
138,1592673239722,20/06/2020 17:13:59,1592673239595,-5,20/06/2020 12:13:59,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,63,45,2,response,Zone2,response_keyboard_single,102.79999999329448,,,L,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_domicile_domicire_005.mp3
139,1592673240658,20/06/2020 17:14:00,1592673240590,-5,20/06/2020 12:14:00,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,63,45,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_domicile_domicire_005.mp3
140,1592673241329,20/06/2020 17:14:01,1592673241272,-5,20/06/2020 12:14:01,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,27,46,1,stimulus,Zone1,content_audio,670.7799999276176,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_automobeer_automobile_005.mp3
141,1592673241486,20/06/2020 17:14:01,1592673241282,-5,20/06/2020 12:14:01,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,27,46,2,response,Zone3,response_keyboard_single,1.0849999962374568,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_automobeer_automobile_005.mp3
142,1592673242314,20/06/2020 17:14:02,1592673242258,-5,20/06/2020 12:14:02,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,27,46,3,Screen 1,fixation,fixation,999.960000000021,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_automobeer_automobile_005.mp3
143,1592673242954,20/06/2020 17:14:02,1592673242898,-5,20/06/2020 12:14:02,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,48,47,1,stimulus,Zone1,content_audio,627.0849999273196,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_daffodil_daffodir_006.mp3
144,1592673244004,20/06/2020 17:14:04,1592673243944,-5,20/06/2020 12:14:03,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,48,47,2,response,Zone3,response_keyboard_single,1037.9350000293925,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_daffodil_daffodir_006.mp3
145,1592673245003,20/06/2020 17:14:05,1592673244924,-5,20/06/2020 12:14:04,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,48,47,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_daffodil_daffodir_006.mp3
146,1592673245913,20/06/2020 17:14:05,1592673245824,-5,20/06/2020 12:14:05,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,156,48,1,stimulus,Zone1,content_audio,887.8950000507757,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_questionnaire_questionail_006.mp3
147,1592673246180,20/06/2020 17:14:06,1592673246116,-5,20/06/2020 12:14:06,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,156,48,2,response,Zone2,response_keyboard_single,284.79500010143965,,,L,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_questionnaire_questionail_006.mp3
148,1592673247163,20/06/2020 17:14:07,1592673247100,-5,20/06/2020 12:14:07,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,156,48,3,Screen 1,fixation,fixation,992.8349999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_questionnaire_questionail_006.mp3
149,1592673247951,20/06/2020 17:14:07,1592673247890,-5,20/06/2020 12:14:07,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,13,49,1,stimulus,Zone1,content_audio,780.1299999700859,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_atmosphere_atmosphill_007.mp3
150,1592673248405,20/06/2020 17:14:08,1592673248348,-5,20/06/2020 12:14:08,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,13,49,2,response,Zone2,response_keyboard_single,451.1150000616908,,,L,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_atmosphere_atmosphill_007.mp3
151,1592673249423,20/06/2020 17:14:09,1592673249333,-5,20/06/2020 12:14:09,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,13,49,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_atmosphere_atmosphill_007.mp3
152,1592673250003,20/06/2020 17:14:10,1592673249934,-5,20/06/2020 12:14:09,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,136,50,1,stimulus,Zone1,content_audio,590.1649999432266,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_pocketful_pocketfur_005.mp3
153,1592673250488,20/06/2020 17:14:10,1592673250419,-5,20/06/2020 12:14:10,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,136,50,2,response,Zone2,response_keyboard_single,477.8350000269711,,,L,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_pocketful_pocketfur_005.mp3
154,1592673251493,20/06/2020 17:14:11,1592673251417,-5,20/06/2020 12:14:11,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,136,50,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_pocketful_pocketfur_005.mp3
155,1592673252368,20/06/2020 17:14:12,1592673252302,-5,20/06/2020 12:14:12,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,148,51,1,stimulus,Zone1,content_audio,874.3399999802932,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_questionnaire_questionail_002.mp3
156,1592673252587,20/06/2020 17:14:12,1592673252525,-5,20/06/2020 12:14:12,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,148,51,2,response,Zone3,response_keyboard_single,215.60499991755933,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_questionnaire_questionail_002.mp3
157,1592673253585,20/06/2020 17:14:13,1592673253517,-5,20/06/2020 12:14:13,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,148,51,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_questionnaire_questionail_002.mp3
158,1592673254181,20/06/2020 17:14:14,1592673254113,-5,20/06/2020 12:14:14,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,42,52,1,stimulus,Zone1,content_audio,583.8800000492483,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_daffodil_daffodir_003.mp3
159,1592673254402,20/06/2020 17:14:14,1592673254336,-5,20/06/2020 12:14:14,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,42,52,2,response,Zone2,response_keyboard_single,215.16999998129904,,,L,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_daffodil_daffodir_003.mp3
160,1592673255402,20/06/2020 17:14:15,1592673255333,-5,20/06/2020 12:14:15,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,42,52,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_daffodil_daffodir_003.mp3
161,1592673256197,20/06/2020 17:14:16,1592673256133,-5,20/06/2020 12:14:16,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,14,53,1,stimulus,Zone1,content_audio,788.3249999722466,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_atmosphere_atmosphill_007.mp3
162,1592673256605,20/06/2020 17:14:16,1592673256530,-5,20/06/2020 12:14:16,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,14,53,2,response,Zone2,response_keyboard_single,389.02000000234693,,,L,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_atmosphere_atmosphill_007.mp3
163,1592673257596,20/06/2020 17:14:17,1592673257524,-5,20/06/2020 12:14:17,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,14,53,3,Screen 1,fixation,fixation,1007.6549999999988,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_atmosphere_atmosphill_007.mp3
164,1592673258315,20/06/2020 17:14:18,1592673258246,-5,20/06/2020 12:14:18,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,22,54,1,stimulus,Zone1,content_audio,711.5050000138581,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_automobeer_automobile_002.mp3
165,1592673259282,20/06/2020 17:14:19,1592673259216,-5,20/06/2020 12:14:19,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,22,54,2,response,Zone3,response_keyboard_single,962.0750000467524,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_automobeer_automobile_002.mp3
166,1592673260284,20/06/2020 17:14:20,1592673260207,-5,20/06/2020 12:14:20,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,22,54,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_automobeer_automobile_002.mp3
167,1592673261192,20/06/2020 17:14:21,1592673261125,-5,20/06/2020 12:14:21,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,154,55,1,stimulus,Zone1,content_audio,906.1949999304488,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_questionnaire_questionail_005.mp3
168,1592673261362,20/06/2020 17:14:21,1592673261250,-5,20/06/2020 12:14:21,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,154,55,2,response,Zone2,response_keyboard_single,117.10500007029623,,,L,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_questionnaire_questionail_005.mp3
169,1592673262332,20/06/2020 17:14:22,1592673262240,-5,20/06/2020 12:14:22,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,154,55,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_questionnaire_questionail_005.mp3
170,1592673262990,20/06/2020 17:14:22,1592673262914,-5,20/06/2020 12:14:22,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,28,56,1,stimulus,Zone1,content_audio,663.7249999912456,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_automobeer_automobile_005.mp3
171,1592673263660,20/06/2020 17:14:23,1592673263548,-5,20/06/2020 12:14:23,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,28,56,2,response,Zone3,response_keyboard_single,627.2200000239536,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_automobeer_automobile_005.mp3
172,1592673264601,20/06/2020 17:14:24,1592673264540,-5,20/06/2020 12:14:24,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,28,56,3,Screen 1,fixation,fixation,999.9599999999919,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_automobeer_automobile_005.mp3
173,1592673265431,20/06/2020 17:14:25,1592673265352,-5,20/06/2020 12:14:25,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,88,57,1,stimulus,Zone1,content_audio,800.7799999322742,,,,,0,1,0,,,,,1,Trial,,1,L,R,nonword_juvenile_juvenire_008.mp3
174,1592673266125,20/06/2020 17:14:26,1592673266049,-5,20/06/2020 12:14:26,20280,10,task-f85n,,5716272,5eea570764dab80e672e54db,1596099,,complete,,5eee42496a3a3d2b60d6880d,computer,Desktop or Laptop,Mac OS 10.15.2,Chrome 83.0.4103.61,1440x900,1342x734,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Fail,Pass,Pass,,nw_nw_order2,nw_nw_order2,88,57,2,response,Zone3,response_keyboard_single,690.1499999221414,,,R,1,0,1,0,,,,,1,Trial,,1,L,R,nonword_juvenile_juvenire_008.mp3
