Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
594,1589579208846,15/05/2020 21:46:48,1589579208669,-7,15/05/2020 14:46:48,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,228,197,2,response,Zone3,response_keyboard_single,777,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_006.mp3
595,1589579209846,15/05/2020 21:46:49,1589579209667,-7,15/05/2020 14:46:49,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,228,197,3,Screen 1,fixation,fixation,999.2200000000303,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_006.mp3
596,1589579210643,15/05/2020 21:46:50,1589579210397,-7,15/05/2020 14:46:50,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,183,198,1,stimulus,Zone1,content_audio,724,,,,0,1,0,,,,,2,Trial,,1,L,R,lake_rake_010.mp3
597,1589579210863,15/05/2020 21:46:50,1589579210597,-7,15/05/2020 14:46:50,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,183,198,2,response,Zone3,response_keyboard_single,197,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lake_rake_010.mp3
598,1589579211768,15/05/2020 21:46:51,1589579211583,-7,15/05/2020 14:46:51,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,183,198,3,Screen 1,fixation,fixation,999.9800000000396,,,,0,1,0,,,,,2,Trial,,1,L,R,lake_rake_010.mp3
599,1589579212721,15/05/2020 21:46:52,1589579212548,-7,15/05/2020 14:46:52,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,239,199,1,stimulus,Zone1,content_audio,957,,,,0,1,0,,,,,2,Trial,,1,L,R,lock_rock_002.mp3
600,1589579212940,15/05/2020 21:46:52,1589579212661,-7,15/05/2020 14:46:52,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,239,199,2,response,Zone2,response_keyboard_single,109,,L,1,0,1,0,,,,,2,Trial,,1,L,R,lock_rock_002.mp3
601,1589579213831,15/05/2020 21:46:53,1589579213653,-7,15/05/2020 14:46:53,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,239,199,3,Screen 1,fixation,fixation,998.9200000000419,,,,0,1,0,,,,,2,Trial,,1,L,R,lock_rock_002.mp3
602,1589579214800,15/05/2020 21:46:54,1589579214618,-7,15/05/2020 14:46:54,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,234,200,1,stimulus,Zone1,content_audio,955,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_009.mp3
603,1589579215523,15/05/2020 21:46:55,1589579215346,-7,15/05/2020 14:46:55,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,234,200,2,response,Zone3,response_keyboard_single,724,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_009.mp3
604,1589579216538,15/05/2020 21:46:56,1589579216348,-7,15/05/2020 14:46:56,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,234,200,3,Screen 1,fixation,fixation,1008.1199999999953,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_009.mp3
605,1589579217382,15/05/2020 21:46:57,1589579217208,-7,15/05/2020 14:46:57,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,270,201,1,stimulus,Zone1,content_audio,852,,,,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_009.mp3
606,1589579217679,15/05/2020 21:46:57,1589579217502,-7,15/05/2020 14:46:57,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,270,201,2,response,Zone3,response_keyboard_single,290,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_009.mp3
607,1589579218698,15/05/2020 21:46:58,1589579218501,-7,15/05/2020 14:46:58,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,270,201,3,Screen 1,fixation,fixation,999.9800000000396,,,,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_009.mp3
608,1589579219649,15/05/2020 21:46:59,1589579219468,-7,15/05/2020 14:46:59,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,237,202,1,stimulus,Zone1,content_audio,960,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_010.mp3
609,1589579219899,15/05/2020 21:46:59,1589579219677,-7,15/05/2020 14:46:59,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,237,202,2,response,Zone3,response_keyboard_single,205,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_010.mp3
610,1589579220852,15/05/2020 21:47:00,1589579220667,-7,15/05/2020 14:47:00,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,237,202,3,Screen 1,fixation,fixation,998.359999999986,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_010.mp3
611,1589579221792,15/05/2020 21:47:01,1589579221588,-7,15/05/2020 14:47:01,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,216,203,1,stimulus,Zone1,content_audio,912,,,,0,1,0,,,,,2,Trial,,1,L,R,limb_rim_009.mp3
612,1589579222042,15/05/2020 21:47:02,1589579221708,-7,15/05/2020 14:47:01,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,216,203,2,response,Zone3,response_keyboard_single,118,,R,1,0,1,0,,,,,2,Trial,,1,L,R,limb_rim_009.mp3
613,1589579222883,15/05/2020 21:47:02,1589579222703,-7,15/05/2020 14:47:02,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,216,203,3,Screen 1,fixation,fixation,1000.8800000000047,,,,0,1,0,,,,,2,Trial,,1,L,R,limb_rim_009.mp3
614,1589579223805,15/05/2020 21:47:03,1589579223618,-7,15/05/2020 14:47:03,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,224,204,1,stimulus,Zone1,content_audio,908,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_004.mp3
615,1589579224102,15/05/2020 21:47:04,1589579223922,-7,15/05/2020 14:47:03,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,224,204,2,response,Zone2,response_keyboard_single,298,,L,1,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_004.mp3
616,1589579225102,15/05/2020 21:47:05,1589579224917,-7,15/05/2020 14:47:04,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,224,204,3,Screen 1,fixation,fixation,1000.640000000014,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_004.mp3
617,1589579225992,15/05/2020 21:47:05,1589579225808,-7,15/05/2020 14:47:05,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,223,205,1,stimulus,Zone1,content_audio,884,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_003.mp3
618,1589579226258,15/05/2020 21:47:06,1589579226082,-7,15/05/2020 14:47:06,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,223,205,2,response,Zone2,response_keyboard_single,271,,L,1,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_003.mp3
619,1589579227258,15/05/2020 21:47:07,1589579227077,-7,15/05/2020 14:47:07,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,223,205,3,Screen 1,fixation,fixation,1000.2199999999721,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_003.mp3
620,1589579228118,15/05/2020 21:47:08,1589579227938,-7,15/05/2020 14:47:07,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,268,206,1,stimulus,Zone1,content_audio,853,,,,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_008.mp3
621,1589579228383,15/05/2020 21:47:08,1589579228193,-7,15/05/2020 14:47:08,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,268,206,2,response,Zone3,response_keyboard_single,250,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_008.mp3
622,1589579229368,15/05/2020 21:47:09,1589579229187,-7,15/05/2020 14:47:09,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,268,206,3,Screen 1,fixation,fixation,999.9400000000023,,,,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_008.mp3
623,1589579230211,15/05/2020 21:47:10,1589579230019,-7,15/05/2020 14:47:10,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,255,207,1,stimulus,Zone1,content_audio,822,,,,0,1,0,,,,,2,Trial,,1,L,R,lock_rock_010.mp3
624,1589579230524,15/05/2020 21:47:10,1589579230344,-7,15/05/2020 14:47:10,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,255,207,2,response,Zone3,response_keyboard_single,323,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lock_rock_010.mp3
625,1589579231524,15/05/2020 21:47:11,1589579231334,-7,15/05/2020 14:47:11,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,255,207,3,Screen 1,fixation,fixation,999.1000000000349,,,,0,1,0,,,,,2,Trial,,1,L,R,lock_rock_010.mp3
626,1589579232462,15/05/2020 21:47:12,1589579232278,-7,15/05/2020 14:47:12,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,231,208,1,stimulus,Zone1,content_audio,937,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_007.mp3
627,1589579232711,15/05/2020 21:47:12,1589579232546,-7,15/05/2020 14:47:12,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,231,208,2,response,Zone3,response_keyboard_single,264,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_007.mp3
628,1589579233717,15/05/2020 21:47:13,1589579233536,-7,15/05/2020 14:47:13,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,231,208,3,Screen 1,fixation,fixation,999.140000000014,,,,0,1,0,,,,,2,Trial,,1,L,R,lip_rip_007.mp3
629,1589579234656,15/05/2020 21:47:14,1589579234479,-7,15/05/2020 14:47:14,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,150,209,1,stimulus,Zone1,content_audio,934,,,,0,1,0,,,,,2,Trial,,1,L,R,lace_race_003.mp3
630,1589579234889,15/05/2020 21:47:14,1589579234653,-7,15/05/2020 14:47:14,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,150,209,2,response,Zone2,response_keyboard_single,171,,L,1,0,1,0,,,,,2,Trial,,1,L,R,lace_race_003.mp3
631,1589579235827,15/05/2020 21:47:15,1589579235639,-7,15/05/2020 14:47:15,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,150,209,3,Screen 1,fixation,fixation,1000.039999999979,,,,0,1,0,,,,,2,Trial,,1,L,R,lace_race_003.mp3
632,1589579236671,15/05/2020 21:47:16,1589579236499,-7,15/05/2020 14:47:16,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,282,210,1,stimulus,Zone1,content_audio,852,,,,0,1,0,,,,,2,Trial,,1,L,R,low_row_006.mp3
633,1589579238843,15/05/2020 21:47:18,1589579238675,-7,15/05/2020 14:47:18,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,282,210,2,response,Zone3,response_keyboard_single,2173,,R,1,0,1,0,,,,,2,Trial,,1,L,R,low_row_006.mp3
634,1589579239858,15/05/2020 21:47:19,1589579239681,-7,15/05/2020 14:47:19,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,282,210,3,Screen 1,fixation,fixation,1007.640000000014,,,,0,1,0,,,,,2,Trial,,1,L,R,low_row_006.mp3
635,1589579240749,15/05/2020 21:47:20,1589579240570,-7,15/05/2020 14:47:20,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,157,211,1,stimulus,Zone1,content_audio,881,,,,0,1,0,,,,,2,Trial,,1,L,R,lace_race_006.mp3
636,1589579241389,15/05/2020 21:47:21,1589579241206,-7,15/05/2020 14:47:21,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,157,211,2,response,Zone3,response_keyboard_single,631,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lace_race_006.mp3
637,1589579242390,15/05/2020 21:47:22,1589579242202,-7,15/05/2020 14:47:22,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,157,211,3,Screen 1,fixation,fixation,1000.9599999999627,,,,0,1,0,,,,,2,Trial,,1,L,R,lace_race_006.mp3
638,1589579243249,15/05/2020 21:47:23,1589579243069,-7,15/05/2020 14:47:23,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,257,212,1,stimulus,Zone1,content_audio,859,,,,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_002.mp3
639,1589579243702,15/05/2020 21:47:23,1589579243517,-7,15/05/2020 14:47:23,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,257,212,2,response,Zone2,response_keyboard_single,444,,L,1,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_002.mp3
640,1589579244702,15/05/2020 21:47:24,1589579244514,-7,15/05/2020 14:47:24,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,257,212,3,Screen 1,fixation,fixation,998.859999999986,,,,0,1,0,,,,,2,Trial,,1,L,R,lot_rot_002.mp3
641,1589579245609,15/05/2020 21:47:25,1589579245429,-7,15/05/2020 14:47:25,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,202,213,1,stimulus,Zone1,content_audio,907,,,,0,1,0,,,,,2,Trial,,1,L,R,limb_rim_002.mp3
642,1589579245827,15/05/2020 21:47:25,1589579245596,-7,15/05/2020 14:47:25,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,202,213,2,response,Zone2,response_keyboard_single,163,,L,1,0,1,0,,,,,2,Trial,,1,L,R,limb_rim_002.mp3
643,1589579246765,15/05/2020 21:47:26,1589579246583,-7,15/05/2020 14:47:26,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,202,213,3,Screen 1,fixation,fixation,999.1199999999953,,,,0,1,0,,,,,2,Trial,,1,L,R,limb_rim_002.mp3
644,1589579247702,15/05/2020 21:47:27,1589579247529,-7,15/05/2020 14:47:27,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,200,214,1,stimulus,Zone1,content_audio,938,,,,0,1,0,,,,,2,Trial,,1,L,R,lie_rye_010.mp3
645,1589579247921,15/05/2020 21:47:27,1589579247606,-7,15/05/2020 14:47:27,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,200,214,2,response,Zone3,response_keyboard_single,73,,R,1,0,1,0,,,,,2,Trial,,1,L,R,lie_rye_010.mp3
646,1589579248796,15/05/2020 21:47:28,1589579248604,-7,15/05/2020 14:47:28,17840,3,task-gxea,,4966251,5ebc4c989ffec6079a0f6098,1408628,,complete,,5ebf06ce3d870d2d1f8c5bb0,computer,Desktop or Laptop,Windows 10,Firefox 76.0,1920x1080,1920x978,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order1,Order1,200,214,3,Screen 1,fixation,fixation,1000.0599999999395,,,,0,1,0,,,,,2,Trial,,1,L,R,lie_rye_010.mp3
