Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
294,1589727598657,17/05/2020 14:59:58,1589727594891,-7,17/05/2020 07:59:54,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,62,97,2,response,Zone3,response_keyboard_single,604.3399999907706,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,sip_ship_004.mp3
295,1589727599649,17/05/2020 14:59:59,1589727595880,-7,17/05/2020 07:59:55,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,62,97,3,Screen 1,fixation,fixation,1001.0029999999679,,,,0,1,0,,,,,1,Trial,,1,SH,S,sip_ship_004.mp3
296,1589727600600,17/05/2020 15:00:00,1589727596841,-7,17/05/2020 07:59:56,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,94,98,1,stimulus,Zone1,content_audio,952.0900000061374,,,,0,1,0,,,,,1,Trial,,1,SH,S,sore_shore_002.mp3
297,1589727601480,17/05/2020 15:00:01,1589727597698,-7,17/05/2020 07:59:57,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,94,98,2,response,Zone3,response_keyboard_single,850.6300000008196,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,sore_shore_002.mp3
298,1589727602460,17/05/2020 15:00:02,1589727598683,-7,17/05/2020 07:59:58,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,94,98,3,Screen 1,fixation,fixation,1000.9970000000321,,,,0,1,0,,,,,1,Trial,,1,SH,S,sore_shore_002.mp3
299,1589727603425,17/05/2020 15:00:03,1589727599661,-7,17/05/2020 07:59:59,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,49,99,1,stimulus,Zone1,content_audio,968.2949999987613,,,,0,1,0,,,,,1,Trial,,1,SH,S,sign_shine_007.mp3
300,1589727603694,17/05/2020 15:00:03,1589727599916,-7,17/05/2020 07:59:59,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,49,99,2,response,Zone2,response_keyboard_single,250.78499998198822,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,sign_shine_007.mp3
301,1589727604680,17/05/2020 15:00:04,1589727600903,-7,17/05/2020 08:00:00,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,49,99,3,Screen 1,fixation,fixation,1001.0520000000251,,,,0,1,0,,,,,1,Trial,,1,SH,S,sign_shine_007.mp3
302,1589727605633,17/05/2020 15:00:05,1589727601861,-7,17/05/2020 08:00:01,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,20,100,1,stimulus,Zone1,content_audio,948.9849999954458,,,,0,1,0,,,,,1,Trial,,1,SH,S,same_shame_010.mp3
303,1589727606540,17/05/2020 15:00:06,1589727602777,-7,17/05/2020 08:00:02,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,20,100,2,response,Zone2,response_keyboard_single,911.1400000110734,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,same_shame_010.mp3
304,1589727607537,17/05/2020 15:00:07,1589727603773,-7,17/05/2020 08:00:03,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,20,100,3,Screen 1,fixation,fixation,1001.0449999999837,,,,0,1,0,,,,,1,Trial,,1,SH,S,same_shame_010.mp3
305,1589727608427,17/05/2020 15:00:08,1589727604661,-7,17/05/2020 08:00:04,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,108,101,1,stimulus,Zone1,content_audio,878.7650000012945,,,,0,1,0,,,,,1,Trial,,1,SH,S,sore_shore_009.mp3
306,1589727609151,17/05/2020 15:00:09,1589727605380,-7,17/05/2020 08:00:05,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,108,101,2,response,Zone2,response_keyboard_single,713.9500000048429,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,sore_shore_009.mp3
307,1589727610137,17/05/2020 15:00:10,1589727606376,-7,17/05/2020 08:00:06,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,108,101,3,Screen 1,fixation,fixation,1001.0489999999991,,,,0,1,0,,,,,1,Trial,,1,SH,S,sore_shore_009.mp3
308,1589727611046,17/05/2020 15:00:11,1589727607281,-7,17/05/2020 08:00:07,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,63,102,1,stimulus,Zone1,content_audio,898.2249999826308,,,,0,1,0,,,,,1,Trial,,1,SH,S,sip_ship_005.mp3
309,1589727611671,17/05/2020 15:00:11,1589727607890,-7,17/05/2020 08:00:07,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,63,102,2,response,Zone3,response_keyboard_single,603.5599999886472,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,sip_ship_005.mp3
310,1589727612655,17/05/2020 15:00:12,1589727608878,-7,17/05/2020 08:00:08,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,63,102,3,Screen 1,fixation,fixation,1000.929999999993,,,,0,1,0,,,,,1,Trial,,1,SH,S,sip_ship_005.mp3
311,1589727613624,17/05/2020 15:00:13,1589727609861,-7,17/05/2020 08:00:09,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,48,103,1,stimulus,Zone1,content_audio,974.8850000032689,,,,0,1,0,,,,,1,Trial,,1,SH,S,sign_shine_006.mp3
312,1589727613921,17/05/2020 15:00:13,1589727610161,-7,17/05/2020 08:00:10,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,48,103,2,response,Zone3,response_keyboard_single,294.54999999143183,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,sign_shine_006.mp3
313,1589727614910,17/05/2020 15:00:14,1589727611146,-7,17/05/2020 08:00:11,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,48,103,3,Screen 1,fixation,fixation,1001.01800000004,,,,0,1,0,,,,,1,Trial,,1,SH,S,sign_shine_006.mp3
314,1589727615801,17/05/2020 15:00:15,1589727612041,-7,17/05/2020 08:00:12,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,136,104,1,stimulus,Zone1,content_audio,887.7250000077765,,,,0,1,0,,,,,1,Trial,,1,SH,S,sue_shoe_005.mp3
315,1589727616938,17/05/2020 15:00:16,1589727613179,-7,17/05/2020 08:00:13,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,136,104,2,response,Zone3,response_keyboard_single,1132.1049999969546,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,sue_shoe_005.mp3
316,1589727617938,17/05/2020 15:00:17,1589727614165,-7,17/05/2020 08:00:14,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,136,104,3,Screen 1,fixation,fixation,1001.0350000000326,,,,0,1,0,,,,,1,Trial,,1,SH,S,sue_shoe_005.mp3
317,1589727618813,17/05/2020 15:00:18,1589727615041,-7,17/05/2020 08:00:15,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,130,105,1,stimulus,Zone1,content_audio,866.8750000069849,,,,0,1,0,,,,,1,Trial,,1,SH,S,sue_shoe_002.mp3
318,1589727619490,17/05/2020 15:00:19,1589727615712,-7,17/05/2020 08:00:15,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,130,105,2,response,Zone3,response_keyboard_single,665.7000000122935,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,sue_shoe_002.mp3
319,1589727620474,17/05/2020 15:00:20,1589727616703,-7,17/05/2020 08:00:16,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,130,105,3,Screen 1,fixation,fixation,1001.0420000000158,,,,0,1,0,,,,,1,Trial,,1,SH,S,sue_shoe_002.mp3
320,1589727621365,17/05/2020 15:00:21,1589727617601,-7,17/05/2020 08:00:17,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,64,106,1,stimulus,Zone1,content_audio,888.554999983171,,,,0,1,0,,,,,1,Trial,,1,SH,S,sip_ship_005.mp3
321,1589727621678,17/05/2020 15:00:21,1589727617902,-7,17/05/2020 08:00:17,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,64,106,2,response,Zone3,response_keyboard_single,296.0949999978766,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,sip_ship_005.mp3
322,1589727622651,17/05/2020 15:00:22,1589727618888,-7,17/05/2020 08:00:18,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,64,106,3,Screen 1,fixation,fixation,1000.9189999999944,,,,0,1,0,,,,,1,Trial,,1,SH,S,sip_ship_005.mp3
323,1589727623558,17/05/2020 15:00:23,1589727619781,-7,17/05/2020 08:00:19,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,24,107,1,stimulus,Zone1,content_audio,883.994999981951,,,,0,1,0,,,,,1,Trial,,1,SH,S,sell_shell_003.mp3
324,1589727623746,17/05/2020 15:00:23,1589727619933,-7,17/05/2020 08:00:19,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,24,107,2,response,Zone3,response_keyboard_single,147.35499999369495,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,sell_shell_003.mp3
325,1589727624684,17/05/2020 15:00:24,1589727620924,-7,17/05/2020 08:00:20,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,24,107,3,Screen 1,fixation,fixation,1000.929999999993,,,,0,1,0,,,,,1,Trial,,1,SH,S,sell_shell_003.mp3
326,1589727625615,17/05/2020 15:00:25,1589727621821,-7,17/05/2020 08:00:21,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,21,108,1,stimulus,Zone1,content_audio,889.7249999863561,,,,0,1,0,,,,,1,Trial,,1,SH,S,sell_shell_002.mp3
327,1589727626052,17/05/2020 15:00:26,1589727622291,-7,17/05/2020 08:00:22,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,21,108,2,response,Zone3,response_keyboard_single,464.5149999996647,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,sell_shell_002.mp3
328,1589727627083,17/05/2020 15:00:27,1589727623292,-7,17/05/2020 08:00:23,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,21,108,3,Screen 1,fixation,fixation,1001.0160000000033,,,,0,1,0,,,,,1,Trial,,1,SH,S,sell_shell_002.mp3
329,1589727628052,17/05/2020 15:00:28,1589727624281,-7,17/05/2020 08:00:24,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,40,109,1,stimulus,Zone1,content_audio,980.2599999820814,,,,0,1,0,,,,,1,Trial,,1,SH,S,sign_shine_002.mp3
330,1589727628802,17/05/2020 15:00:28,1589727625042,-7,17/05/2020 08:00:25,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,40,109,2,response,Zone3,response_keyboard_single,755.6150000018533,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,sign_shine_002.mp3
331,1589727629786,17/05/2020 15:00:29,1589727626028,-7,17/05/2020 08:00:26,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,40,109,3,Screen 1,fixation,fixation,1001.1030000000028,,,,0,1,0,,,,,1,Trial,,1,SH,S,sign_shine_002.mp3
332,1589727630677,17/05/2020 15:00:30,1589727626921,-7,17/05/2020 08:00:26,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,90,110,1,stimulus,Zone1,content_audio,886.2699999881443,,,,0,1,0,,,,,1,Trial,,1,SH,S,sock_shock_009.mp3
333,1589727630958,17/05/2020 15:00:30,1589727627181,-7,17/05/2020 08:00:27,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,90,110,2,response,Zone2,response_keyboard_single,254.66499998583458,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,sock_shock_009.mp3
334,1589727631943,17/05/2020 15:00:31,1589727628180,-7,17/05/2020 08:00:28,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,90,110,3,Screen 1,fixation,fixation,1001.0119999999879,,,,0,1,0,,,,,1,Trial,,1,SH,S,sock_shock_009.mp3
335,1589727632849,17/05/2020 15:00:32,1589727629081,-7,17/05/2020 08:00:29,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,30,111,1,stimulus,Zone1,content_audio,891.0150000010617,,,,0,1,0,,,,,1,Trial,,1,SH,S,sell_shell_006.mp3
336,1589727633053,17/05/2020 15:00:33,1589727629293,-7,17/05/2020 08:00:29,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,30,111,2,response,Zone3,response_keyboard_single,206.92999998573214,,S,1,0,1,0,,,,,1,Trial,,1,SH,S,sell_shell_006.mp3
337,1589727634053,17/05/2020 15:00:34,1589727630283,-7,17/05/2020 08:00:30,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,30,111,3,Screen 1,fixation,fixation,1001.0119999999879,,,,0,1,0,,,,,1,Trial,,1,SH,S,sell_shell_006.mp3
338,1589727634834,17/05/2020 15:00:34,1589727631061,-7,17/05/2020 08:00:31,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,128,112,1,stimulus,Zone1,content_audio,770.1799999922514,,,,0,1,0,,,,,1,Trial,,1,SH,S,sort_short_010.mp3
339,1589727635147,17/05/2020 15:00:35,1589727631385,-7,17/05/2020 08:00:31,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,128,112,2,response,Zone2,response_keyboard_single,318.7999999790918,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,sort_short_010.mp3
340,1589727636178,17/05/2020 15:00:36,1589727632384,-7,17/05/2020 08:00:32,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,128,112,3,Screen 1,fixation,fixation,1001.0650000000023,,,,0,1,0,,,,,1,Trial,,1,SH,S,sort_short_010.mp3
341,1589727636959,17/05/2020 15:00:36,1589727633181,-7,17/05/2020 08:00:33,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,123,113,1,stimulus,Zone1,content_audio,789.3949999997858,,,,0,1,0,,,,,1,Trial,,1,SH,S,sort_short_008.mp3
342,1589727637257,17/05/2020 15:00:37,1589727633483,-7,17/05/2020 08:00:33,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,123,113,2,response,Zone2,response_keyboard_single,296.75499998847954,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,sort_short_008.mp3
343,1589727638233,17/05/2020 15:00:38,1589727634471,-7,17/05/2020 08:00:34,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,123,113,3,Screen 1,fixation,fixation,1001.0690000000177,,,,0,1,0,,,,,1,Trial,,1,SH,S,sort_short_008.mp3
344,1589727639186,17/05/2020 15:00:39,1589727635421,-7,17/05/2020 08:00:35,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,70,114,1,stimulus,Zone1,content_audio,938.7700000079349,,,,0,1,0,,,,,1,Trial,,1,SH,S,sip_ship_008.mp3
345,1589727639873,17/05/2020 15:00:39,1589727636098,-7,17/05/2020 08:00:36,17840,4,task-npku,,4988977,5eba3135160372169b8355ab,1415015,,complete,,5ec14f4eda53a903b67678ee,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1920x1080,1920x1080,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order3,Order3,70,114,2,response,Zone2,response_keyboard_single,671.6200000082608,,SH,1,0,1,0,,,,,1,Trial,,1,SH,S,sip_ship_008.mp3
