Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
195,1589577525282,15/05/2020 21:18:45,1589577525216,-4,15/05/2020 17:18:45,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,65,64,3,Screen 1,fixation,fixation,1002.3405799999891,,,,0,1,0,,,,,1,Trial,,1,L,R,limb_rim_006.mp3
196,1589577526266,15/05/2020 21:18:46,1589577526205,-4,15/05/2020 17:18:46,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,94,65,1,stimulus,Zone1,content_audio,967,,,,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_002.mp3
197,1589577527487,15/05/2020 21:18:47,1589577527426,-4,15/05/2020 17:18:47,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,94,65,2,response,Zone2,response_keyboard_single,1211,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_002.mp3
198,1589577528488,15/05/2020 21:18:48,1589577528424,-4,15/05/2020 17:18:48,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,94,65,3,Screen 1,fixation,fixation,1002.4108279999928,,,,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_002.mp3
199,1589577529379,15/05/2020 21:18:49,1589577529304,-4,15/05/2020 17:18:49,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,106,66,1,stimulus,Zone1,content_audio,863,,,,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_008.mp3
200,1589577529644,15/05/2020 21:18:49,1589577529578,-4,15/05/2020 17:18:49,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,106,66,2,response,Zone3,response_keyboard_single,261,,R,1,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_008.mp3
201,1589577530649,15/05/2020 21:18:50,1589577530579,-4,15/05/2020 17:18:50,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,106,66,3,Screen 1,fixation,fixation,1002.3955870000063,,,,0,1,0,,,,,1,Trial,,1,L,R,lock_rock_008.mp3
202,1589577531555,15/05/2020 21:18:51,1589577531487,-4,15/05/2020 17:18:51,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,127,67,1,stimulus,Zone1,content_audio,890,,,,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_010.mp3
203,1589577531820,15/05/2020 21:18:51,1589577531754,-4,15/05/2020 17:18:51,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,127,67,2,response,Zone3,response_keyboard_single,255,,R,1,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_010.mp3
204,1589577532821,15/05/2020 21:18:52,1589577532750,-4,15/05/2020 17:18:52,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,127,67,3,Screen 1,fixation,fixation,1001.9361150000186,,,,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_010.mp3
205,1589577533790,15/05/2020 21:18:53,1589577533690,-4,15/05/2020 17:18:53,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,84,68,1,stimulus,Zone1,content_audio,921,,,,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_006.mp3
206,1589577533929,15/05/2020 21:18:53,1589577533826,-4,15/05/2020 17:18:53,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,84,68,2,response,Zone3,response_keyboard_single,124,,R,1,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_006.mp3
207,1589577534883,15/05/2020 21:18:54,1589577534822,-4,15/05/2020 17:18:54,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,84,68,3,Screen 1,fixation,fixation,1001.549365999992,,,,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_006.mp3
208,1589577535774,15/05/2020 21:18:55,1589577535706,-4,15/05/2020 17:18:55,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,122,69,1,stimulus,Zone1,content_audio,864,,,,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_007.mp3
209,1589577535978,15/05/2020 21:18:55,1589577535914,-4,15/05/2020 17:18:55,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,122,69,2,response,Zone3,response_keyboard_single,197,,R,1,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_007.mp3
210,1589577536977,15/05/2020 21:18:56,1589577536910,-4,15/05/2020 17:18:56,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,122,69,3,Screen 1,fixation,fixation,1001.5185039999778,,,,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_007.mp3
211,1589577537977,15/05/2020 21:18:57,1589577537913,-4,15/05/2020 17:18:57,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,40,70,1,stimulus,fixation,fixation,1003.2267670000147,,,,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_002.mp3
212,1589577538102,15/05/2020 21:18:58,1589577537978,-4,15/05/2020 17:18:57,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,40,70,2,response,Zone2,response_keyboard_single,53,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_002.mp3
213,1589577539024,15/05/2020 21:18:59,1589577538965,-4,15/05/2020 17:18:58,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,40,70,3,Screen 1,fixation,fixation,1002.3429529999848,,,,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_002.mp3
214,1589577540055,15/05/2020 21:19:00,1589577539952,-4,15/05/2020 17:18:59,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,43,71,1,stimulus,Zone1,content_audio,968,,,,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_004.mp3
215,1589577540399,15/05/2020 21:19:00,1589577540330,-4,15/05/2020 17:19:00,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,43,71,2,response,Zone2,response_keyboard_single,366,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_004.mp3
216,1589577541383,15/05/2020 21:19:01,1589577541320,-4,15/05/2020 17:19:01,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,43,71,3,Screen 1,fixation,fixation,1001.3953299999994,,,,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_004.mp3
217,1589577542415,15/05/2020 21:19:02,1589577542314,-4,15/05/2020 17:19:02,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,45,72,1,stimulus,Zone1,content_audio,966,,,,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_005.mp3
218,1589577542555,15/05/2020 21:19:02,1589577542403,-4,15/05/2020 17:19:02,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,45,72,2,response,Zone2,response_keyboard_single,78,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_005.mp3
219,1589577543461,15/05/2020 21:19:03,1589577543393,-4,15/05/2020 17:19:03,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,45,72,3,Screen 1,fixation,fixation,1002.4511360000179,,,,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_005.mp3
220,1589577544415,15/05/2020 21:19:04,1589577544334,-4,15/05/2020 17:19:04,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,57,73,1,stimulus,Zone1,content_audio,923,,,,0,1,0,,,,,1,Trial,,1,L,R,limb_rim_002.mp3
221,1589577544665,15/05/2020 21:19:04,1589577544603,-4,15/05/2020 17:19:04,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,57,73,2,response,Zone2,response_keyboard_single,258,,L,1,0,1,0,,,,,1,Trial,,1,L,R,limb_rim_002.mp3
222,1589577545664,15/05/2020 21:19:05,1589577545596,-4,15/05/2020 17:19:05,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,57,73,3,Screen 1,fixation,fixation,1002.3637730000191,,,,0,1,0,,,,,1,Trial,,1,L,R,limb_rim_002.mp3
223,1589577546648,15/05/2020 21:19:06,1589577546586,-4,15/05/2020 17:19:06,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,89,74,1,stimulus,Zone1,content_audio,972,,,,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_009.mp3
224,1589577546774,15/05/2020 21:19:06,1589577546724,-4,15/05/2020 17:19:06,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,89,74,2,response,Zone3,response_keyboard_single,126,,R,1,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_009.mp3
225,1589577547775,15/05/2020 21:19:07,1589577547720,-4,15/05/2020 17:19:07,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,89,74,3,Screen 1,fixation,fixation,1002.2814810000127,,,,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_009.mp3
226,1589577548700,15/05/2020 21:19:08,1589577548605,-4,15/05/2020 17:19:08,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,111,75,1,stimulus,Zone1,content_audio,865,,,,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_002.mp3
227,1589577549200,15/05/2020 21:19:09,1589577549075,-4,15/05/2020 17:19:09,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,111,75,2,response,Zone2,response_keyboard_single,458,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_002.mp3
228,1589577550138,15/05/2020 21:19:10,1589577550075,-4,15/05/2020 17:19:10,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,111,75,3,Screen 1,fixation,fixation,1003.0330560000148,,,,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_002.mp3
229,1589577551128,15/05/2020 21:19:11,1589577551035,-4,15/05/2020 17:19:11,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,85,76,1,stimulus,Zone1,content_audio,941,,,,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_007.mp3
230,1589577551408,15/05/2020 21:19:11,1589577551338,-4,15/05/2020 17:19:11,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,85,76,2,response,Zone3,response_keyboard_single,290,,R,1,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_007.mp3
231,1589577552401,15/05/2020 21:19:12,1589577552330,-4,15/05/2020 17:19:12,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,85,76,3,Screen 1,fixation,fixation,1002.3583459999936,,,,0,1,0,,,,,1,Trial,,1,L,R,lip_rip_007.mp3
232,1589577553308,15/05/2020 21:19:13,1589577553217,-4,15/05/2020 17:19:13,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,117,77,1,stimulus,Zone1,content_audio,865,,,,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_005.mp3
233,1589577553542,15/05/2020 21:19:13,1589577553475,-4,15/05/2020 17:19:13,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,117,77,2,response,Zone2,response_keyboard_single,247,,L,1,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_005.mp3
234,1589577554543,15/05/2020 21:19:14,1589577554468,-4,15/05/2020 17:19:14,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,117,77,3,Screen 1,fixation,fixation,1002.3363539999991,,,,0,1,0,,,,,1,Trial,,1,L,R,lot_rot_005.mp3
235,1589577555324,15/05/2020 21:19:15,1589577555221,-4,15/05/2020 17:19:15,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,36,78,1,stimulus,Zone1,content_audio,735,,,,0,1,0,,,,,1,Trial,,1,L,R,lake_rake_009.mp3
236,1589577555980,15/05/2020 21:19:15,1589577555906,-4,15/05/2020 17:19:15,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,36,78,2,response,Zone3,response_keyboard_single,673,,R,1,0,1,0,,,,,1,Trial,,1,L,R,lake_rake_009.mp3
237,1589577556964,15/05/2020 21:19:16,1589577556908,-4,15/05/2020 17:19:16,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,36,78,3,Screen 1,fixation,fixation,1002.8408269999782,,,,0,1,0,,,,,1,Trial,,1,L,R,lake_rake_009.mp3
238,1589577557886,15/05/2020 21:19:17,1589577557811,-4,15/05/2020 17:19:17,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,135,79,1,stimulus,Zone1,content_audio,885,,,,0,1,0,,,,,1,Trial,,1,L,R,low_row_005.mp3
239,1589577558543,15/05/2020 21:19:18,1589577558466,-4,15/05/2020 17:19:18,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,135,79,2,response,Zone2,response_keyboard_single,644,,L,1,0,1,0,,,,,1,Trial,,1,L,R,low_row_005.mp3
240,1589577559527,15/05/2020 21:19:19,1589577559464,-4,15/05/2020 17:19:19,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,135,79,3,Screen 1,fixation,fixation,1002.3190160000231,,,,0,1,0,,,,,1,Trial,,1,L,R,low_row_005.mp3
241,1589577560448,15/05/2020 21:19:20,1589577560347,-4,15/05/2020 17:19:20,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,14,80,1,stimulus,Zone1,content_audio,866,,,,0,1,0,,,,,1,Trial,,1,L,R,lace_race_007.mp3
242,1589577560590,15/05/2020 21:19:20,1589577560531,-4,15/05/2020 17:19:20,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,14,80,2,response,Zone3,response_keyboard_single,173,,R,1,0,1,0,,,,,1,Trial,,1,L,R,lace_race_007.mp3
243,1589577561573,15/05/2020 21:19:21,1589577561519,-4,15/05/2020 17:19:21,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,14,80,3,Screen 1,fixation,fixation,1003.2754359999963,,,,0,1,0,,,,,1,Trial,,1,L,R,lace_race_007.mp3
244,1589577562559,15/05/2020 21:19:22,1589577562484,-4,15/05/2020 17:19:22,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,55,81,1,stimulus,Zone1,content_audio,946,,,,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_010.mp3
245,1589577562823,15/05/2020 21:19:22,1589577562731,-4,15/05/2020 17:19:22,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,55,81,2,response,Zone3,response_keyboard_single,236,,R,1,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_010.mp3
246,1589577563777,15/05/2020 21:19:23,1589577563707,-4,15/05/2020 17:19:23,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,55,81,3,Screen 1,fixation,fixation,1003.3975090000022,,,,0,1,0,,,,,1,Trial,,1,L,R,lie_rye_010.mp3
247,1589577564683,15/05/2020 21:19:24,1589577564616,-4,15/05/2020 17:19:24,17840,3,task-f85n,,4965426,5e88aa8623211152cd6458c2,1408607,,complete,,5ebf05ee801ee11160af2bce,computer,Desktop or Laptop,Mac OS 10.13,Firefox 61.0,2560x1600,1629x1477,Pass,Phonetic Judgment (Target Stimuli),2,Yes,Pass,Pass,,,Order2,Order2,10,82,1,stimulus,Zone1,content_audio,888,,,,0,1,0,,,,,1,Trial,,1,L,R,lace_race_005.mp3
