Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
1553,1589826413481,18/05/2020 18:26:53,1589826414156,-4,18/05/2020 14:26:54,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,578,516,1,stimulus,Zone1,content_audio,879.9149999395013,,,,0,1,0,,,,,4,Trial,,1,SH,S,sue_shoe_009.mp3
1554,1589826414106,18/05/2020 18:26:54,1589826414788,-4,18/05/2020 14:26:54,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,578,516,2,response,Zone2,response_keyboard_single,611.7950002662838,,SH,1,0,1,0,,,,,4,Trial,,1,SH,S,sue_shoe_009.mp3
1555,1589826415106,18/05/2020 18:26:55,1589826415782,-4,18/05/2020 14:26:55,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,578,516,3,Screen 1,fixation,fixation,1000.9510000001173,,,,0,1,0,,,,,4,Trial,,1,SH,S,sue_shoe_009.mp3
1556,1589826415935,18/05/2020 18:26:55,1589826416617,-4,18/05/2020 14:26:56,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,556,517,1,stimulus,Zone1,content_audio,807.4349998496473,,,,0,1,0,,,,,4,Trial,,1,SH,S,sort_short_007.mp3
1557,1589826416231,18/05/2020 18:26:56,1589826416909,-4,18/05/2020 14:26:56,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,556,517,2,response,Zone2,response_keyboard_single,270.9050001576543,,SH,1,0,1,0,,,,,4,Trial,,1,SH,S,sort_short_007.mp3
1558,1589826417577,18/05/2020 18:26:57,1589826417900,-4,18/05/2020 14:26:57,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,556,517,3,Screen 1,fixation,fixation,1000.6410000000615,,,,0,1,0,,,,,4,Trial,,1,SH,S,sort_short_007.mp3
1559,1589826418140,18/05/2020 18:26:58,1589826418816,-4,18/05/2020 14:26:58,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,524,518,1,stimulus,Zone1,content_audio,889.1500001773238,,,,0,1,0,,,,,4,Trial,,1,SH,S,sock_shock_009.mp3
1560,1589826418952,18/05/2020 18:26:58,1589826419638,-4,18/05/2020 14:26:59,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,524,518,2,response,Zone2,response_keyboard_single,798.0449995957315,,SH,1,0,1,0,,,,,4,Trial,,1,SH,S,sock_shock_009.mp3
1561,1589826419953,18/05/2020 18:26:59,1589826420635,-4,18/05/2020 14:27:00,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,524,518,3,Screen 1,fixation,fixation,1000.5089999998454,,,,0,1,0,,,,,4,Trial,,1,SH,S,sock_shock_009.mp3
1562,1589826420874,18/05/2020 18:27:00,1589826421556,-4,18/05/2020 14:27:01,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,512,519,1,stimulus,Zone1,content_audio,890.3350001201034,,,,0,1,0,,,,,4,Trial,,1,SH,S,sock_shock_003.mp3
1563,1589826421047,18/05/2020 18:27:01,1589826421669,-4,18/05/2020 14:27:01,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,512,519,2,response,Zone3,response_keyboard_single,91.74499986693263,,S,1,0,1,0,,,,,4,Trial,,1,SH,S,sock_shock_003.mp3
1564,1589826421968,18/05/2020 18:27:01,1589826422653,-4,18/05/2020 14:27:02,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,512,519,3,Screen 1,fixation,fixation,1000.5910000000149,,,,0,1,0,,,,,4,Trial,,1,SH,S,sock_shock_003.mp3
1565,1589826422887,18/05/2020 18:27:02,1589826423576,-4,18/05/2020 14:27:03,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,496,520,1,stimulus,Zone1,content_audio,894.1899999044836,,,,0,1,0,,,,,4,Trial,,1,SH,S,sip_ship_004.mp3
1566,1589826423106,18/05/2020 18:27:03,1589826423798,-4,18/05/2020 14:27:03,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,496,520,2,response,Zone3,response_keyboard_single,201.7250000499189,,S,1,0,1,0,,,,,4,Trial,,1,SH,S,sip_ship_004.mp3
1567,1589826424107,18/05/2020 18:27:04,1589826424788,-4,18/05/2020 14:27:04,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,496,520,3,Screen 1,fixation,fixation,1000.7609999999404,,,,0,1,0,,,,,4,Trial,,1,SH,S,sip_ship_004.mp3
1568,1589826425014,18/05/2020 18:27:05,1589826425696,-4,18/05/2020 14:27:05,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,570,521,1,stimulus,Zone1,content_audio,880.2750003524125,,,,0,1,0,,,,,4,Trial,,1,SH,S,sue_shoe_005.mp3
1569,1589826425202,18/05/2020 18:27:05,1589826425848,-4,18/05/2020 14:27:05,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,570,521,2,response,Zone3,response_keyboard_single,131.4850002527237,,S,1,0,1,0,,,,,4,Trial,,1,SH,S,sue_shoe_005.mp3
1570,1589826426175,18/05/2020 18:27:06,1589826426839,-4,18/05/2020 14:27:06,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,570,521,3,Screen 1,fixation,fixation,1000.7060000000056,,,,0,1,0,,,,,4,Trial,,1,SH,S,sue_shoe_005.mp3
1571,1589826427550,18/05/2020 18:27:07,1589826427756,-4,18/05/2020 14:27:07,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,539,522,1,stimulus,Zone1,content_audio,889.0100000426173,,,,0,1,0,,,,,4,Trial,,1,SH,S,sore_shore_007.mp3
1572,1589826427769,18/05/2020 18:27:07,1589826427785,-4,18/05/2020 14:27:07,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,539,522,2,response,Zone2,response_keyboard_single,2.044999971985817,,SH,1,0,1,0,,,,,4,Trial,,1,SH,S,sore_shore_007.mp3
1573,1589826428084,18/05/2020 18:27:08,1589826428741,-4,18/05/2020 14:27:08,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,539,522,3,Screen 1,fixation,fixation,1000.5549999999348,,,,0,1,0,,,,,4,Trial,,1,SH,S,sore_shore_007.mp3
1574,1589826428963,18/05/2020 18:27:08,1589826429656,-4,18/05/2020 14:27:09,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,461,523,1,stimulus,Zone1,content_audio,887.0350001379848,,,,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_004.mp3
1575,1589826429213,18/05/2020 18:27:09,1589826429818,-4,18/05/2020 14:27:09,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,461,523,2,response,Zone3,response_keyboard_single,141.440000385046,,S,1,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_004.mp3
1576,1589826430120,18/05/2020 18:27:10,1589826430808,-4,18/05/2020 14:27:10,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,461,523,3,Screen 1,fixation,fixation,1000.594000000041,,,,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_004.mp3
1577,1589826431089,18/05/2020 18:27:11,1589826431776,-4,18/05/2020 14:27:11,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,509,524,1,stimulus,Zone1,content_audio,939.8550000041723,,,,0,1,0,,,,,4,Trial,,1,SH,S,sip_ship_010.mp3
1578,1589826431432,18/05/2020 18:27:11,1589826432058,-4,18/05/2020 14:27:12,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,509,524,2,response,Zone2,response_keyboard_single,261.6249998100102,,SH,1,0,1,0,,,,,4,Trial,,1,SH,S,sip_ship_010.mp3
1579,1589826432354,18/05/2020 18:27:12,1589826433043,-4,18/05/2020 14:27:13,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,509,524,3,Screen 1,fixation,fixation,1000.7800000000279,,,,0,1,0,,,,,4,Trial,,1,SH,S,sip_ship_010.mp3
1580,1589826433364,18/05/2020 18:27:13,1589826434045,-4,18/05/2020 14:27:14,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,440,525,1,stimulus,fixation,fixation,1000.6289999999572,,,,0,1,0,,,,,4,Trial,,1,SH,S,same_shame_003.mp3
1581,1589826433520,18/05/2020 18:27:13,1589826434178,-4,18/05/2020 14:27:14,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,440,525,2,response,Zone3,response_keyboard_single,111.98499985039234,,S,1,0,1,0,,,,,4,Trial,,1,SH,S,same_shame_003.mp3
1582,1589826434488,18/05/2020 18:27:14,1589826435178,-4,18/05/2020 14:27:15,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,440,525,3,Screen 1,fixation,fixation,1000.7860000000801,,,,0,1,0,,,,,4,Trial,,1,SH,S,same_shame_003.mp3
1583,1589826435426,18/05/2020 18:27:15,1589826436116,-4,18/05/2020 14:27:16,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,535,526,1,stimulus,Zone1,content_audio,910.4499998502433,,,,0,1,0,,,,,4,Trial,,1,SH,S,sore_shore_005.mp3
1584,1589826435661,18/05/2020 18:27:15,1589826436278,-4,18/05/2020 14:27:16,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,535,526,2,response,Zone2,response_keyboard_single,140.94500010833144,,SH,1,0,1,0,,,,,4,Trial,,1,SH,S,sore_shore_005.mp3
1585,1589826436582,18/05/2020 18:27:16,1589826437263,-4,18/05/2020 14:27:17,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,535,526,3,Screen 1,fixation,fixation,1001.0030000000261,,,,0,1,0,,,,,4,Trial,,1,SH,S,sore_shore_005.mp3
1586,1589826438145,18/05/2020 18:27:18,1589826438156,-4,18/05/2020 14:27:18,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,575,527,1,stimulus,Zone1,content_audio,864.9699999950826,,,,0,1,0,,,,,4,Trial,,1,SH,S,sue_shoe_007.mp3
1587,1589826438411,18/05/2020 18:27:18,1589826438189,-4,18/05/2020 14:27:18,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,575,527,2,response,Zone2,response_keyboard_single,13.099999632686377,,SH,1,0,1,0,,,,,4,Trial,,1,SH,S,sue_shoe_007.mp3
1588,1589826438567,18/05/2020 18:27:18,1589826439181,-4,18/05/2020 14:27:19,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,575,527,3,Screen 1,fixation,fixation,1000.9950000001118,,,,0,1,0,,,,,4,Trial,,1,SH,S,sue_shoe_007.mp3
1589,1589826439443,18/05/2020 18:27:19,1589826440117,-4,18/05/2020 14:27:20,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,530,528,1,stimulus,Zone1,content_audio,911.714999936521,,,,0,1,0,,,,,4,Trial,,1,SH,S,sore_shore_003.mp3
1590,1589826439631,18/05/2020 18:27:19,1589826440140,-4,18/05/2020 14:27:20,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,530,528,2,response,Zone3,response_keyboard_single,2.015000209212303,,S,1,0,1,0,,,,,4,Trial,,1,SH,S,sore_shore_003.mp3
1591,1589826440460,18/05/2020 18:27:20,1589826441117,-4,18/05/2020 14:27:21,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,530,528,3,Screen 1,fixation,fixation,1000.5570000000298,,,,0,1,0,,,,,4,Trial,,1,SH,S,sore_shore_003.mp3
1592,1589826441350,18/05/2020 18:27:21,1589826442036,-4,18/05/2020 14:27:22,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,466,529,1,stimulus,Zone1,content_audio,888.2550001144409,,,,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_007.mp3
1593,1589826441538,18/05/2020 18:27:21,1589826442229,-4,18/05/2020 14:27:22,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,466,529,2,response,Zone3,response_keyboard_single,171.75500001758337,,S,1,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_007.mp3
1594,1589826442537,18/05/2020 18:27:22,1589826443217,-4,18/05/2020 14:27:23,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,466,529,3,Screen 1,fixation,fixation,1000.9610000001267,,,,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_007.mp3
1595,1589826443385,18/05/2020 18:27:23,1589826444075,-4,18/05/2020 14:27:24,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,550,530,1,stimulus,Zone1,content_audio,830.7650000788271,,,,0,1,0,,,,,4,Trial,,1,SH,S,sort_short_004.mp3
1596,1589826443947,18/05/2020 18:27:23,1589826444628,-4,18/05/2020 14:27:24,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,550,530,2,response,Zone3,response_keyboard_single,531.9400001317263,,S,1,0,1,0,,,,,4,Trial,,1,SH,S,sort_short_004.mp3
1597,1589826444947,18/05/2020 18:27:24,1589826445618,-4,18/05/2020 14:27:25,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,550,530,3,Screen 1,fixation,fixation,1000.7469999999739,,,,0,1,0,,,,,4,Trial,,1,SH,S,sort_short_004.mp3
1598,1589826445857,18/05/2020 18:27:25,1589826446536,-4,18/05/2020 14:27:26,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,458,531,1,stimulus,Zone1,content_audio,889.4799998961389,,,,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_003.mp3
1599,1589826446045,18/05/2020 18:27:26,1589826446728,-4,18/05/2020 14:27:26,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,458,531,2,response,Zone3,response_keyboard_single,170.0849998742342,,S,1,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_003.mp3
1600,1589826447373,18/05/2020 18:27:27,1589826447720,-4,18/05/2020 14:27:27,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,458,531,3,Screen 1,fixation,fixation,1000.6350000000093,,,,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_003.mp3
1601,1589826447966,18/05/2020 18:27:27,1589826448636,-4,18/05/2020 14:27:28,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,472,532,1,stimulus,Zone1,content_audio,888.234999962151,,,,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_010.mp3
1602,1589826448372,18/05/2020 18:27:28,1589826449068,-4,18/05/2020 14:27:29,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,472,532,2,response,Zone2,response_keyboard_single,412.2049999423325,,SH,1,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_010.mp3
1603,1589826449375,18/05/2020 18:27:29,1589826450055,-4,18/05/2020 14:27:30,17840,4,task-117o,,5013915,5eb9af967fbf4b0d17bbe946,1422538,,complete,,5ec2ce5f18c11f075b83d1a9,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1368x912,1368x770,Pass,Phonetic Judgment (Target Stimuli),4,Yes,Pass,Pass,,,Order4,Order4,472,532,3,Screen 1,fixation,fixation,1000.6200000001118,,,,0,1,0,,,,,4,Trial,,1,SH,S,sell_shell_010.mp3
