Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname,context,front_word,back_word,step,step_scaled,contrast
1887,1593631662161,01/07/2020 19:27:42,1593631661446,-4,01/07/2020 15:27:41,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,583,627,2,response,Zone3,response_keyboard_single,247.34500001068227,,,l,1,0,1,0,,,,,4,Trial,,1,r,l,catalogue_lot_rot_005.mp3,catalogue,lot,rot,5,0,l-r
1888,1593631663162,01/07/2020 19:27:43,1593631662439,-4,01/07/2020 15:27:42,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,583,627,3,Screen 1,fixation,fixation,999.7709999999497,,,,,0,1,0,,,,,4,Trial,,1,r,l,catalogue_lot_rot_005.mp3,catalogue,lot,rot,5,0,l-r
1889,1593631665150,01/07/2020 19:27:45,1593631664413,-4,01/07/2020 15:27:44,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,497,628,1,stimulus,Zone1,content_audio,1966.6800000122748,,,,,0,1,0,,,,,4,Trial,,1,r,l,abolish_lie_rye_004.mp3,abolish,lie,rye,4,-1,l-r
1890,1593631665274,01/07/2020 19:27:45,1593631664479,-4,01/07/2020 15:27:44,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,497,628,2,response,Zone3,response_keyboard_single,57.570000004488975,,,l,1,0,1,0,,,,,4,Trial,,1,r,l,abolish_lie_rye_004.mp3,abolish,lie,rye,4,-1,l-r
1891,1593631666196,01/07/2020 19:27:46,1593631665473,-4,01/07/2020 15:27:45,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,497,628,3,Screen 1,fixation,fixation,1000.094000000041,,,,,0,1,0,,,,,4,Trial,,1,r,l,abolish_lie_rye_004.mp3,abolish,lie,rye,4,-1,l-r
1892,1593631667853,01/07/2020 19:27:47,1593631667132,-4,01/07/2020 15:27:47,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,604,629,1,stimulus,Zone1,content_audio,1650.0250000099186,,,,,0,1,0,,,,,4,Trial,,1,r,l,maniac_lot_rot_006.mp3,maniac,lot,rot,6,1,l-r
1893,1593631668024,01/07/2020 19:27:48,1593631667285,-4,01/07/2020 15:27:47,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,604,629,2,response,Zone2,response_keyboard_single,146.18000001064502,,,r,1,0,1,0,,,,,4,Trial,,1,r,l,maniac_lot_rot_006.mp3,maniac,lot,rot,6,1,l-r
1894,1593631669009,01/07/2020 19:27:49,1593631668272,-4,01/07/2020 15:27:48,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,604,629,3,Screen 1,fixation,fixation,1000.1020000001881,,,,,0,1,0,,,,,4,Trial,,1,r,l,maniac_lot_rot_006.mp3,maniac,lot,rot,6,1,l-r
1895,1593631670542,01/07/2020 19:27:50,1593631669812,-4,01/07/2020 15:27:49,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,463,630,1,stimulus,Zone1,content_audio,1529.820000025211,,,,,0,1,0,,,,,4,Trial,,1,r,l,catalogue_lake_rake_005.mp3,catalogue,lake,rake,5,0,l-r
1896,1593631670697,01/07/2020 19:27:50,1593631669942,-4,01/07/2020 15:27:49,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,463,630,2,response,Zone3,response_keyboard_single,124.76499998592772,,,l,1,0,1,0,,,,,4,Trial,,1,r,l,catalogue_lake_rake_005.mp3,catalogue,lake,rake,5,0,l-r
1897,1593631671667,01/07/2020 19:27:51,1593631670942,-4,01/07/2020 15:27:50,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,463,630,3,Screen 1,fixation,fixation,1000.0360000000801,,,,,0,1,0,,,,,4,Trial,,1,r,l,catalogue_lake_rake_005.mp3,catalogue,lake,rake,5,0,l-r
1898,1593631673461,01/07/2020 19:27:53,1593631672732,-4,01/07/2020 15:27:52,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,594,631,1,stimulus,Zone1,content_audio,1780.9249999991152,,,,,0,1,0,,,,,4,Trial,,1,r,l,demolish_lot_rot_006.mp3,demolish,lot,rot,6,1,l-r
1899,1593631673852,01/07/2020 19:27:53,1593631673127,-4,01/07/2020 15:27:53,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,594,631,2,response,Zone2,response_keyboard_single,389.0850000025239,,,r,1,0,1,0,,,,,4,Trial,,1,r,l,demolish_lot_rot_006.mp3,demolish,lot,rot,6,1,l-r
1900,1593631674852,01/07/2020 19:27:54,1593631674122,-4,01/07/2020 15:27:54,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,594,631,3,Screen 1,fixation,fixation,999.9789999998175,,,,,0,1,0,,,,,4,Trial,,1,r,l,demolish_lot_rot_006.mp3,demolish,lot,rot,6,1,l-r
1901,1593631676602,01/07/2020 19:27:56,1593631675874,-4,01/07/2020 15:27:55,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,630,632,1,stimulus,Zone1,content_audio,1744.1249999974389,,,,,0,1,0,,,,,4,Trial,,1,r,l,dangerous_low_row_008.mp3,dangerous,low,row,8,2,l-r
1902,1593631676758,01/07/2020 19:27:56,1593631676002,-4,01/07/2020 15:27:56,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,630,632,2,response,Zone2,response_keyboard_single,122.44999999529682,,,r,1,0,1,0,,,,,4,Trial,,1,r,l,dangerous_low_row_008.mp3,dangerous,low,row,8,2,l-r
1903,1593631677712,01/07/2020 19:27:57,1593631676990,-4,01/07/2020 15:27:56,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,630,632,3,Screen 1,fixation,fixation,1000.0549999999348,,,,,0,1,0,,,,,4,Trial,,1,r,l,dangerous_low_row_008.mp3,dangerous,low,row,8,2,l-r
1904,1593631679258,01/07/2020 19:27:59,1593631678532,-4,01/07/2020 15:27:58,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,485,633,1,stimulus,Zone1,content_audio,1531.775000010617,,,,,0,1,0,,,,,4,Trial,,1,r,l,maniac_lake_rake_007.mp3,maniac,lake,rake,7,2,l-r
1905,1593631679510,01/07/2020 19:27:59,1593631678778,-4,01/07/2020 15:27:58,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,485,633,2,response,Zone2,response_keyboard_single,238.71000000555068,,,r,1,0,1,0,,,,,4,Trial,,1,r,l,maniac_lake_rake_007.mp3,maniac,lake,rake,7,2,l-r
1906,1593631680494,01/07/2020 19:28:00,1593631679772,-4,01/07/2020 15:27:59,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,485,633,3,Screen 1,fixation,fixation,1000.2519999998622,,,,,0,1,0,,,,,4,Trial,,1,r,l,maniac_lake_rake_007.mp3,maniac,lake,rake,7,2,l-r
1907,1593631682337,01/07/2020 19:28:02,1593631681612,-4,01/07/2020 15:28:01,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,549,634,1,stimulus,Zone1,content_audio,1831.4799999939278,,,,,0,1,0,,,,,4,Trial,,1,r,l,dangerous_lip_rip_007.mp3,dangerous,lip,rip,7,1,l-r
1908,1593631682497,01/07/2020 19:28:02,1593631681760,-4,01/07/2020 15:28:01,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,549,634,2,response,Zone2,response_keyboard_single,140.40000000409782,,,r,1,0,1,0,,,,,4,Trial,,1,r,l,dangerous_lip_rip_007.mp3,dangerous,lip,rip,7,1,l-r
1909,1593631683483,01/07/2020 19:28:03,1593631682755,-4,01/07/2020 15:28:02,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,549,634,3,Screen 1,fixation,fixation,999.442000000272,,,,,0,1,0,,,,,4,Trial,,1,r,l,dangerous_lip_rip_007.mp3,dangerous,lip,rip,7,1,l-r
1910,1593631685473,01/07/2020 19:28:05,1593631684751,-4,01/07/2020 15:28:04,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,496,635,1,stimulus,Zone1,content_audio,1988.5550000183284,,,,,0,1,0,,,,,4,Trial,,1,r,l,abolish_lie_rye_003.mp3,abolish,lie,rye,3,-2,l-r
1911,1593631685629,01/07/2020 19:28:05,1593631684794,-4,01/07/2020 15:28:04,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,496,635,2,response,Zone3,response_keyboard_single,36.764999996870756,,,l,1,0,1,0,,,,,4,Trial,,1,r,l,abolish_lie_rye_003.mp3,abolish,lie,rye,3,-2,l-r
1912,1593631686520,01/07/2020 19:28:06,1593631685788,-4,01/07/2020 15:28:05,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,496,635,3,Screen 1,fixation,fixation,1000.0380000001751,,,,,0,1,0,,,,,4,Trial,,1,r,l,abolish_lie_rye_003.mp3,abolish,lie,rye,3,-2,l-r
1913,1593631688231,01/07/2020 19:28:08,1593631687511,-4,01/07/2020 15:28:07,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,563,636,1,stimulus,Zone1,content_audio,1713.709999981802,,,,,0,1,0,,,,,4,Trial,,1,r,l,maniac_lip_rip_006.mp3,maniac,lip,rip,6,0,l-r
1914,1593631688427,01/07/2020 19:28:08,1593631687709,-4,01/07/2020 15:28:07,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,563,636,2,response,Zone2,response_keyboard_single,192.04499997431412,,,r,1,0,1,0,,,,,4,Trial,,1,r,l,maniac_lip_rip_006.mp3,maniac,lip,rip,6,0,l-r
1915,1593631689427,01/07/2020 19:28:09,1593631688705,-4,01/07/2020 15:28:08,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,563,636,3,Screen 1,fixation,fixation,999.8220000001602,,,,,0,1,0,,,,,4,Trial,,1,r,l,maniac_lip_rip_006.mp3,maniac,lip,rip,6,0,l-r
1916,1593631691209,01/07/2020 19:28:11,1593631690412,-4,01/07/2020 15:28:10,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,584,637,1,stimulus,Zone1,content_audio,1697.2949999906123,,,,,0,1,0,,,,,4,Trial,,1,r,l,catalogue_lot_rot_006.mp3,catalogue,lot,rot,6,1,l-r
1917,1593631691350,01/07/2020 19:28:11,1593631690497,-4,01/07/2020 15:28:10,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,584,637,2,response,Zone2,response_keyboard_single,78.36000001383945,,,r,1,0,1,0,,,,,4,Trial,,1,r,l,catalogue_lot_rot_006.mp3,catalogue,lot,rot,6,1,l-r
1918,1593631692209,01/07/2020 19:28:12,1593631691488,-4,01/07/2020 15:28:11,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,584,637,3,Screen 1,fixation,fixation,999.7409999999218,,,,,0,1,0,,,,,4,Trial,,1,r,l,catalogue_lot_rot_006.mp3,catalogue,lot,rot,6,1,l-r
1919,1593631693975,01/07/2020 19:28:13,1593631693253,-4,01/07/2020 15:28:13,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,591,638,1,stimulus,Zone1,content_audio,1755.7499999823049,,,,,0,1,0,,,,,4,Trial,,1,r,l,demolish_lot_rot_003.mp3,demolish,lot,rot,3,-2,l-r
1920,1593631694116,01/07/2020 19:28:14,1593631693388,-4,01/07/2020 15:28:13,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,591,638,2,response,Zone3,response_keyboard_single,125.91000000294298,,,l,1,0,1,0,,,,,4,Trial,,1,r,l,demolish_lot_rot_003.mp3,demolish,lot,rot,3,-2,l-r
1921,1593631695117,01/07/2020 19:28:15,1593631694389,-4,01/07/2020 15:28:14,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,591,638,3,Screen 1,fixation,fixation,1000.0770000000484,,,,,0,1,0,,,,,4,Trial,,1,r,l,demolish_lot_rot_003.mp3,demolish,lot,rot,3,-2,l-r
1922,1593631696976,01/07/2020 19:28:16,1593631696252,-4,01/07/2020 15:28:16,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,615,639,1,stimulus,Zone1,content_audio,1854.605000000447,,,,,0,1,0,,,,,4,Trial,,1,r,l,universe_lot_rot_007.mp3,universe,lot,rot,7,2,l-r
1923,1593631697117,01/07/2020 19:28:17,1593631696349,-4,01/07/2020 15:28:16,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,615,639,2,response,Zone2,response_keyboard_single,88.11000001151115,,,r,1,0,1,0,,,,,4,Trial,,1,r,l,universe_lot_rot_007.mp3,universe,lot,rot,7,2,l-r
1924,1593631698061,01/07/2020 19:28:18,1593631697338,-4,01/07/2020 15:28:17,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,615,639,3,Screen 1,fixation,fixation,999.7620000001043,,,,,0,1,0,,,,,4,Trial,,1,r,l,universe_lot_rot_007.mp3,universe,lot,rot,7,2,l-r
1925,1593631699802,01/07/2020 19:28:19,1593631699074,-4,01/07/2020 15:28:19,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,564,640,1,stimulus,Zone1,content_audio,1727.260000014212,,,,,0,1,0,,,,,4,Trial,,1,r,l,maniac_lip_rip_007.mp3,maniac,lip,rip,7,1,l-r
1926,1593631699944,01/07/2020 19:28:19,1593631699150,-4,01/07/2020 15:28:19,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,564,640,2,response,Zone2,response_keyboard_single,70.85000001825392,,,r,1,0,1,0,,,,,4,Trial,,1,r,l,maniac_lip_rip_007.mp3,maniac,lip,rip,7,1,l-r
1927,1593631700869,01/07/2020 19:28:20,1593631700139,-4,01/07/2020 15:28:20,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,564,640,3,Screen 1,fixation,fixation,999.9330000001937,,,,,0,1,0,,,,,4,Trial,,1,r,l,maniac_lip_rip_007.mp3,maniac,lip,rip,7,1,l-r
1928,1593631702684,01/07/2020 19:28:22,1593631701952,-4,01/07/2020 15:28:21,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,528,641,1,stimulus,Zone1,content_audio,1804.660000023432,,,,,0,1,0,,,,,4,Trial,,1,r,l,overboard_lie_rye_005.mp3,overboard,lie,rye,5,0,l-r
1929,1593631702825,01/07/2020 19:28:22,1593631702018,-4,01/07/2020 15:28:22,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,528,641,2,response,Zone2,response_keyboard_single,60.185000009834766,,,r,1,0,1,0,,,,,4,Trial,,1,r,l,overboard_lie_rye_005.mp3,overboard,lie,rye,5,0,l-r
1930,1593631703728,01/07/2020 19:28:23,1593631703005,-4,01/07/2020 15:28:23,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,528,641,3,Screen 1,fixation,fixation,1000.3050000001676,,,,,0,1,0,,,,,4,Trial,,1,r,l,overboard_lie_rye_005.mp3,overboard,lie,rye,5,0,l-r
1931,1593631705544,01/07/2020 19:28:25,1593631704831,-4,01/07/2020 15:28:24,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,519,642,1,stimulus,Zone1,content_audio,1816.3549999878742,,,,,0,1,0,,,,,4,Trial,,1,r,l,isolate_lie_rye_006.mp3,isolate,lie,rye,6,1,l-r
1932,1593631705696,01/07/2020 19:28:25,1593631704856,-4,01/07/2020 15:28:24,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,519,642,2,response,Zone2,response_keyboard_single,18.949999997857958,,,r,1,0,1,0,,,,,4,Trial,,1,r,l,isolate_lie_rye_006.mp3,isolate,lie,rye,6,1,l-r
1933,1593631706587,01/07/2020 19:28:26,1593631705854,-4,01/07/2020 15:28:25,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,519,642,3,Screen 1,fixation,fixation,1000.3150000004098,,,,,0,1,0,,,,,4,Trial,,1,r,l,isolate_lie_rye_006.mp3,isolate,lie,rye,6,1,l-r
1934,1593631708483,01/07/2020 19:28:28,1593631707752,-4,01/07/2020 15:28:27,21059,6,task-npku,,5859775,5d4c7aa8f05d320001760340,1649160,,complete,,5efcdad74ff2090ea1deab02,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x587,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order3,Order3,511,643,1,stimulus,Zone1,content_audio,1888.100000011269,,,,,0,1,0,,,,,4,Trial,,1,r,l,demolish_lie_rye_003.mp3,demolish,lie,rye,3,-2,l-r
