Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname,context,front_word,back_word,step,step_scaled,contrast
879,1593629716714,01/07/2020 18:55:16,1593629716634,-5,01/07/2020 13:55:16,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,244,291,3,Screen 1,fixation,fixation,1000.0199999997858,,,,,0,1,0,,,,,2,Trial,,1,g,d,abolish_dull_gull_003.mp3,abolish,dull,gull,3,-2,d-g
880,1593629718609,01/07/2020 18:55:18,1593629718523,-5,01/07/2020 13:55:18,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,187,292,1,stimulus,Zone1,content_audio,1873.6649999993388,,,,,0,1,0,,,,,2,Trial,,1,g,d,abolish_daze_gaze_006.mp3,abolish,daze,gaze,6,1,d-g
881,1593629718846,01/07/2020 18:55:18,1593629718741,-5,01/07/2020 13:55:18,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,187,292,2,response,Zone2,response_keyboard_single,206.98000000277534,,,g,1,0,1,0,,,,,2,Trial,,1,g,d,abolish_daze_gaze_006.mp3,abolish,daze,gaze,6,1,d-g
882,1593629719821,01/07/2020 18:55:19,1593629719735,-5,01/07/2020 13:55:19,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,187,292,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,abolish_daze_gaze_006.mp3,abolish,daze,gaze,6,1,d-g
883,1593629721489,01/07/2020 18:55:21,1593629721403,-5,01/07/2020 13:55:21,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,243,293,1,stimulus,Zone1,content_audio,1652.4750000024214,,,,,0,1,0,,,,,2,Trial,,1,g,d,universe_deer_gear_007.mp3,universe,deer,gear,7,2,d-g
884,1593629722830,01/07/2020 18:55:22,1593629722740,-5,01/07/2020 13:55:22,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,243,293,2,response,Zone3,response_keyboard_single,1327.7949999973644,,,d,1,0,1,0,,,,,2,Trial,,1,g,d,universe_deer_gear_007.mp3,universe,deer,gear,7,2,d-g
885,1593629723811,01/07/2020 18:55:23,1593629723736,-5,01/07/2020 13:55:23,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,243,293,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,universe_deer_gear_007.mp3,universe,deer,gear,7,2,d-g
886,1593629725761,01/07/2020 18:55:25,1593629725675,-5,01/07/2020 13:55:25,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,206,294,1,stimulus,Zone1,content_audio,1921.0349999994505,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_daze_gaze_005.mp3,questionnaire,daze,gaze,5,0,d-g
887,1593629726916,01/07/2020 18:55:26,1593629726838,-5,01/07/2020 13:55:26,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,206,294,2,response,Zone3,response_keyboard_single,1151.729999997886,,,d,1,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_daze_gaze_005.mp3,questionnaire,daze,gaze,5,0,d-g
888,1593629727933,01/07/2020 18:55:27,1593629727835,-5,01/07/2020 13:55:27,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,206,294,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_daze_gaze_005.mp3,questionnaire,daze,gaze,5,0,d-g
889,1593629729635,01/07/2020 18:55:29,1593629729553,-5,01/07/2020 13:55:29,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,234,295,1,stimulus,Zone1,content_audio,1699.5400000014342,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_deer_gear_003.mp3,questionnaire,deer,gear,3,-2,d-g
890,1593629733752,01/07/2020 18:55:33,1593629733659,-5,01/07/2020 13:55:33,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,234,295,2,response,Zone2,response_keyboard_single,4094.1200000015087,,,g,1,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_deer_gear_003.mp3,questionnaire,deer,gear,3,-2,d-g
891,1593629734730,01/07/2020 18:55:34,1593629734653,-5,01/07/2020 13:55:34,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,234,295,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_deer_gear_003.mp3,questionnaire,deer,gear,3,-2,d-g
892,1593629736405,01/07/2020 18:55:36,1593629736311,-5,01/07/2020 13:55:36,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,202,296,1,stimulus,Zone1,content_audio,1642.229999997653,,,,,0,1,0,,,,,2,Trial,,1,g,d,pocketful_daze_gaze_006.mp3,pocketful,daze,gaze,6,1,d-g
893,1593629738000,01/07/2020 18:55:38,1593629737902,-5,01/07/2020 13:55:37,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,202,296,2,response,Zone2,response_keyboard_single,1579.825000000652,,,g,1,0,1,0,,,,,2,Trial,,1,g,d,pocketful_daze_gaze_006.mp3,pocketful,daze,gaze,6,1,d-g
894,1593629738968,01/07/2020 18:55:38,1593629738886,-5,01/07/2020 13:55:38,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,202,296,3,Screen 1,fixation,fixation,1000.5130000000354,,,,,0,1,0,,,,,2,Trial,,1,g,d,pocketful_daze_gaze_006.mp3,pocketful,daze,gaze,6,1,d-g
895,1593629740733,01/07/2020 18:55:40,1593629740653,-5,01/07/2020 13:55:40,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,295,297,1,stimulus,Zone1,content_audio,1751.155000005383,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_dumb_gum_006.mp3,questionnaire,dumb,gum,6,-1,d-g
896,1593629741613,01/07/2020 18:55:41,1593629741527,-5,01/07/2020 13:55:41,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,295,297,2,response,Zone3,response_keyboard_single,863.4949999977835,,,d,1,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_dumb_gum_006.mp3,questionnaire,dumb,gum,6,-1,d-g
897,1593629742597,01/07/2020 18:55:42,1593629742519,-5,01/07/2020 13:55:42,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,295,297,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_dumb_gum_006.mp3,questionnaire,dumb,gum,6,-1,d-g
898,1593629744410,01/07/2020 18:55:44,1593629744322,-5,01/07/2020 13:55:44,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,194,298,1,stimulus,Zone1,content_audio,1786.7100000001956,,,,,0,1,0,,,,,2,Trial,,1,g,d,demolish_daze_gaze_003.mp3,demolish,daze,gaze,3,-2,d-g
899,1593629745948,01/07/2020 18:55:45,1593629745862,-5,01/07/2020 13:55:45,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,194,298,2,response,Zone2,response_keyboard_single,1531.649999997113,,,g,1,0,1,0,,,,,2,Trial,,1,g,d,demolish_daze_gaze_003.mp3,demolish,daze,gaze,3,-2,d-g
900,1593629746936,01/07/2020 18:55:46,1593629746853,-5,01/07/2020 13:55:46,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,194,298,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,demolish_daze_gaze_003.mp3,demolish,daze,gaze,3,-2,d-g
901,1593629748562,01/07/2020 18:55:48,1593629748478,-5,01/07/2020 13:55:48,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,282,299,1,stimulus,Zone1,content_audio,1605.1850000005215,,,,,0,1,0,,,,,2,Trial,,1,g,d,dangerous_dumb_gum_008.mp3,dangerous,dumb,gum,8,1,d-g
902,1593629748828,01/07/2020 18:55:48,1593629748738,-5,01/07/2020 13:55:48,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,282,299,2,response,Zone2,response_keyboard_single,248.97499999497086,,,g,1,0,1,0,,,,,2,Trial,,1,g,d,dangerous_dumb_gum_008.mp3,dangerous,dumb,gum,8,1,d-g
903,1593629749828,01/07/2020 18:55:49,1593629749737,-5,01/07/2020 13:55:49,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,282,299,3,Screen 1,fixation,fixation,1000.5439999999944,,,,,0,1,0,,,,,2,Trial,,1,g,d,dangerous_dumb_gum_008.mp3,dangerous,dumb,gum,8,1,d-g
904,1593629751744,01/07/2020 18:55:51,1593629751659,-5,01/07/2020 13:55:51,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,205,300,1,stimulus,Zone1,content_audio,1906.244999998249,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_daze_gaze_004.mp3,questionnaire,daze,gaze,4,-1,d-g
905,1593629751916,01/07/2020 18:55:51,1593629751735,-5,01/07/2020 13:55:51,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,205,300,2,response,Zone3,response_keyboard_single,64.19000000460073,,,d,1,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_daze_gaze_004.mp3,questionnaire,daze,gaze,4,-1,d-g
906,1593629752808,01/07/2020 18:55:52,1593629752721,-5,01/07/2020 13:55:52,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,205,300,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,2,Trial,,1,g,d,questionnaire_daze_gaze_004.mp3,questionnaire,daze,gaze,4,-1,d-g
907,1593629769322,01/07/2020 18:56:09,1593629769233,-5,01/07/2020 13:56:09,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,304,2,1,Screen 1,advancementZone,continue_button,16495.520000003977,,,,,0,1,0,,,,,,Break,,,,,,,,,,,
908,1593629771119,01/07/2020 18:56:11,1593629771042,-5,01/07/2020 13:56:11,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,440,301,1,stimulus,Zone1,content_audio,1792.5749999994878,,,,,0,1,0,,,,,3,Trial,,1,r,l,demolish_lot_rot_003.mp3,demolish,lot,rot,3,-2,l-r
909,1593629773296,01/07/2020 18:56:13,1593629773207,-5,01/07/2020 13:56:13,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,440,301,2,response,Zone3,response_keyboard_single,2152.5449999971315,,,l,1,0,1,0,,,,,3,Trial,,1,r,l,demolish_lot_rot_003.mp3,demolish,lot,rot,3,-2,l-r
910,1593629774282,01/07/2020 18:56:14,1593629774190,-5,01/07/2020 13:56:14,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,440,301,3,Screen 1,fixation,fixation,1000.0199999997858,,,,,0,1,0,,,,,3,Trial,,1,r,l,demolish_lot_rot_003.mp3,demolish,lot,rot,3,-2,l-r
911,1593629776095,01/07/2020 18:56:16,1593629776011,-5,01/07/2020 13:56:16,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,308,302,1,stimulus,Zone1,content_audio,1801.794999999227,,,,,0,1,0,,,,,3,Trial,,1,r,l,abolish_lake_rake_006.mp3,abolish,lake,rake,6,1,l-r
912,1593629777220,01/07/2020 18:56:17,1593629777143,-5,01/07/2020 13:56:17,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,308,302,2,response,Zone2,response_keyboard_single,1121.1449999974575,,,r,1,0,1,0,,,,,3,Trial,,1,r,l,abolish_lake_rake_006.mp3,abolish,lake,rake,6,1,l-r
913,1593629778223,01/07/2020 18:56:18,1593629778141,-5,01/07/2020 13:56:18,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,308,302,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,3,Trial,,1,r,l,abolish_lake_rake_006.mp3,abolish,lake,rake,6,1,l-r
914,1593629780142,01/07/2020 18:56:20,1593629780051,-5,01/07/2020 13:56:20,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,356,303,1,stimulus,Zone1,content_audio,1894.8799999998882,,,,,0,1,0,,,,,3,Trial,,1,r,l,dangerous_lie_rye_004.mp3,dangerous,lie,rye,4,-1,l-r
915,1593629780567,01/07/2020 18:56:20,1593629780491,-5,01/07/2020 13:56:20,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,356,303,2,response,Zone3,response_keyboard_single,428.8400000005495,,,l,1,0,1,0,,,,,3,Trial,,1,r,l,dangerous_lie_rye_004.mp3,dangerous,lie,rye,4,-1,l-r
916,1593629781552,01/07/2020 18:56:21,1593629781473,-5,01/07/2020 13:56:21,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,356,303,3,Screen 1,fixation,fixation,1000.5590000001248,,,,,0,1,0,,,,,3,Trial,,1,r,l,dangerous_lie_rye_004.mp3,dangerous,lie,rye,4,-1,l-r
917,1593629783563,01/07/2020 18:56:23,1593629783475,-5,01/07/2020 13:56:23,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,383,304,1,stimulus,fixation,fixation,2000.0400000000373,,,,,0,1,0,,,,,3,Trial,,1,r,l,universe_lie_rye_006.mp3,universe,lie,rye,6,1,l-r
918,1593629783817,01/07/2020 18:56:23,1593629783723,-5,01/07/2020 13:56:23,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,383,304,2,response,Zone2,response_keyboard_single,235.55499999923632,,,r,1,0,1,0,,,,,3,Trial,,1,r,l,universe_lie_rye_006.mp3,universe,lie,rye,6,1,l-r
919,1593629784802,01/07/2020 18:56:24,1593629784708,-5,01/07/2020 13:56:24,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,383,304,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,3,Trial,,1,r,l,universe_lie_rye_006.mp3,universe,lie,rye,6,1,l-r
920,1593629786739,01/07/2020 18:56:26,1593629786646,-5,01/07/2020 13:56:26,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,421,305,1,stimulus,Zone1,content_audio,1922.129999998957,,,,,0,1,0,,,,,3,Trial,,1,r,l,universe_lip_rip_005.mp3,universe,lip,rip,5,-1,l-r
921,1593629787020,01/07/2020 18:56:27,1593629786940,-5,01/07/2020 13:56:26,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,421,305,2,response,Zone2,response_keyboard_single,283.6650000025984,,,r,1,0,1,0,,,,,3,Trial,,1,r,l,universe_lip_rip_005.mp3,universe,lip,rip,5,-1,l-r
922,1593629788014,01/07/2020 18:56:28,1593629787924,-5,01/07/2020 13:56:27,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,421,305,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,3,Trial,,1,r,l,universe_lip_rip_005.mp3,universe,lip,rip,5,-1,l-r
923,1593629789819,01/07/2020 18:56:29,1593629789734,-5,01/07/2020 13:56:29,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,353,306,1,stimulus,Zone1,content_audio,1795.3650000055786,,,,,0,1,0,,,,,3,Trial,,1,r,l,catalogue_lie_rye_006.mp3,catalogue,lie,rye,6,1,l-r
924,1593629789991,01/07/2020 18:56:29,1593629789863,-5,01/07/2020 13:56:29,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,353,306,2,response,Zone2,response_keyboard_single,115.96499999705702,,,r,1,0,1,0,,,,,3,Trial,,1,r,l,catalogue_lie_rye_006.mp3,catalogue,lie,rye,6,1,l-r
925,1593629790949,01/07/2020 18:56:30,1593629790857,-5,01/07/2020 13:56:30,21059,6,task-117o,,5859619,5e9401795d82c12686ae8ddd,1649090,,complete,,5efcd71c857e020ea3120fdd,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.106,1440x900,1272x797,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order4,Order4,353,306,3,Screen 1,fixation,fixation,1000.0200000000186,,,,,0,1,0,,,,,3,Trial,,1,r,l,catalogue_lie_rye_006.mp3,catalogue,lie,rye,6,1,l-r
