Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname,context,front_word,back_word,step,step_scaled,contrast
1427,1593631440571,01/07/2020 19:24:00,1593631440459,-4,01/07/2020 15:24:00,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,426,474,2,response,Zone3,response_keyboard_single,125.99999999976717,,,SH sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,maniac_sign_shine_005.mp3,maniac,sign,shine,5,-1,s-sh
1428,1593631441509,01/07/2020 19:24:01,1593631441456,-4,01/07/2020 15:24:01,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,426,474,3,Screen 1,fixation,fixation,1000,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,maniac_sign_shine_005.mp3,maniac,sign,shine,5,-1,s-sh
1429,1593631443560,01/07/2020 19:24:03,1593631443458,-4,01/07/2020 15:24:03,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,470,475,1,stimulus,fixation,fixation,2001,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,questionnaire_sip_ship_004.mp3,questionnaire,sip,ship,4,-2,s-sh
1430,1593631443857,01/07/2020 19:24:03,1593631443802,-4,01/07/2020 15:24:03,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,470,475,2,response,Zone2,response_keyboard_single,337,,,S sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,questionnaire_sip_ship_004.mp3,questionnaire,sip,ship,4,-2,s-sh
1431,1593631444826,01/07/2020 19:24:04,1593631444790,-4,01/07/2020 15:24:04,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,470,475,3,Screen 1,fixation,fixation,1001,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,questionnaire_sip_ship_004.mp3,questionnaire,sip,ship,4,-2,s-sh
1432,1593631446797,01/07/2020 19:24:06,1593631446748,-4,01/07/2020 15:24:06,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,494,476,1,stimulus,Zone1,content_audio,1943,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,overboard_sort_short_007.mp3,overboard,sort,short,7,2,s-sh
1433,1593631446906,01/07/2020 19:24:06,1593631446866,-4,01/07/2020 15:24:06,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,494,476,2,response,Zone3,response_keyboard_single,110.99999999976717,,,SH sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,overboard_sort_short_007.mp3,overboard,sort,short,7,2,s-sh
1434,1593631447938,01/07/2020 19:24:07,1593631447857,-4,01/07/2020 15:24:07,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,494,476,3,Screen 1,fixation,fixation,1000,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,overboard_sort_short_007.mp3,overboard,sort,short,7,2,s-sh
1435,1593631449899,01/07/2020 19:24:09,1593631449861,-4,01/07/2020 15:24:09,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,362,477,1,stimulus,fixation,fixation,2001,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,isolate_same_shame_006.mp3,isolate,same,shame,6,0,s-sh
1436,1593631450242,01/07/2020 19:24:10,1593631450114,-4,01/07/2020 15:24:10,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,362,477,2,response,Zone3,response_keyboard_single,246,,,SH sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,isolate_same_shame_006.mp3,isolate,same,shame,6,0,s-sh
1437,1593631451165,01/07/2020 19:24:11,1593631451109,-4,01/07/2020 15:24:11,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,362,477,3,Screen 1,fixation,fixation,1001,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,isolate_same_shame_006.mp3,isolate,same,shame,6,0,s-sh
1438,1593631453235,01/07/2020 19:24:13,1593631453110,-4,01/07/2020 15:24:13,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,440,478,1,stimulus,fixation,fixation,1999,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,questionnaire_sign_shine_004.mp3,questionnaire,sign,shine,4,-2,s-sh
1439,1593631453611,01/07/2020 19:24:13,1593631453555,-4,01/07/2020 15:24:13,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,440,478,2,response,Zone2,response_keyboard_single,438,,,S sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,questionnaire_sign_shine_004.mp3,questionnaire,sign,shine,4,-2,s-sh
1440,1593631454581,01/07/2020 19:24:14,1593631454543,-4,01/07/2020 15:24:14,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,440,478,3,Screen 1,fixation,fixation,1002,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,questionnaire_sign_shine_004.mp3,questionnaire,sign,shine,4,-2,s-sh
1441,1593631456598,01/07/2020 19:24:16,1593631456546,-4,01/07/2020 15:24:16,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,375,479,1,stimulus,fixation,fixation,2000,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,pocketful_same_shame_004.mp3,pocketful,same,shame,4,-2,s-sh
1442,1593631456722,01/07/2020 19:24:16,1593631456634,-4,01/07/2020 15:24:16,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,375,479,2,response,Zone3,response_keyboard_single,80.99999999976717,,,SH sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,pocketful_same_shame_004.mp3,pocketful,same,shame,4,-2,s-sh
1443,1593631457665,01/07/2020 19:24:17,1593631457627,-4,01/07/2020 15:24:17,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,375,479,3,Screen 1,fixation,fixation,1001,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,pocketful_same_shame_004.mp3,pocketful,same,shame,4,-2,s-sh
1444,1593631459682,01/07/2020 19:24:19,1593631459629,-4,01/07/2020 15:24:19,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,367,480,1,stimulus,fixation,fixation,2000,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,maniac_same_shame_006.mp3,maniac,same,shame,6,0,s-sh
1445,1593631459810,01/07/2020 19:24:19,1593631459656,-4,01/07/2020 15:24:19,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,367,480,2,response,Zone3,response_keyboard_single,20,,,SH sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,maniac_same_shame_006.mp3,maniac,same,shame,6,0,s-sh
1446,1593631460714,01/07/2020 19:24:20,1593631460662,-4,01/07/2020 15:24:20,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,367,480,3,Screen 1,fixation,fixation,1007,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,maniac_same_shame_006.mp3,maniac,same,shame,6,0,s-sh
1447,1593631462713,01/07/2020 19:24:22,1593631462664,-4,01/07/2020 15:24:22,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,382,481,1,stimulus,fixation,fixation,2001,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,questionnaire_same_shame_006.mp3,questionnaire,same,shame,6,0,s-sh
1448,1593631463026,01/07/2020 19:24:23,1593631462986,-4,01/07/2020 15:24:22,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,382,481,2,response,Zone3,response_keyboard_single,314.00000000023283,,,SH sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,questionnaire_same_shame_006.mp3,questionnaire,same,shame,6,0,s-sh
1449,1593631464026,01/07/2020 19:24:24,1593631463980,-4,01/07/2020 15:24:23,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,382,481,3,Screen 1,fixation,fixation,1001,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,questionnaire_same_shame_006.mp3,questionnaire,same,shame,6,0,s-sh
1450,1593631465936,01/07/2020 19:24:25,1593631465881,-4,01/07/2020 15:24:25,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,476,482,1,stimulus,Zone1,content_audio,1887,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,catalogue_sort_short_004.mp3,catalogue,sort,short,4,-1,s-sh
1451,1593631466300,01/07/2020 19:24:26,1593631466257,-4,01/07/2020 15:24:26,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,476,482,2,response,Zone2,response_keyboard_single,370,,,S sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,catalogue_sort_short_004.mp3,catalogue,sort,short,4,-1,s-sh
1452,1593631467316,01/07/2020 19:24:27,1593631467247,-4,01/07/2020 15:24:27,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,476,482,3,Screen 1,fixation,fixation,1001,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,catalogue_sort_short_004.mp3,catalogue,sort,short,4,-1,s-sh
1453,1593631469184,01/07/2020 19:24:29,1593631469132,-4,01/07/2020 15:24:29,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,484,483,1,stimulus,Zone1,content_audio,1872,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,isolate_sort_short_007.mp3,isolate,sort,short,7,2,s-sh
1454,1593631469310,01/07/2020 19:24:29,1593631469259,-4,01/07/2020 15:24:29,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,484,483,2,response,Zone3,response_keyboard_single,119.99999999976717,,,SH sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,isolate_sort_short_007.mp3,isolate,sort,short,7,2,s-sh
1455,1593631470295,01/07/2020 19:24:30,1593631470248,-4,01/07/2020 15:24:30,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,484,483,3,Screen 1,fixation,fixation,999,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,isolate_sort_short_007.mp3,isolate,sort,short,7,2,s-sh
1456,1593631472317,01/07/2020 19:24:32,1593631472251,-4,01/07/2020 15:24:32,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,411,484,1,stimulus,fixation,fixation,2001,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,questionnaire_sell_shell_007.mp3,questionnaire,sell,shell,7,-1,s-sh
1457,1593631472614,01/07/2020 19:24:32,1593631472490,-4,01/07/2020 15:24:32,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,411,484,2,response,Zone3,response_keyboard_single,232,,,SH sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,questionnaire_sell_shell_007.mp3,questionnaire,sell,shell,7,-1,s-sh
1458,1593631473537,01/07/2020 19:24:33,1593631473482,-4,01/07/2020 15:24:33,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,411,484,3,Screen 1,fixation,fixation,1000,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,questionnaire_sell_shell_007.mp3,questionnaire,sell,shell,7,-1,s-sh
1459,1593631475537,01/07/2020 19:24:35,1593631475485,-4,01/07/2020 15:24:35,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,372,485,1,stimulus,fixation,fixation,2001,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,overboard_same_shame_006.mp3,overboard,same,shame,6,0,s-sh
1460,1593631475678,01/07/2020 19:24:35,1593631475641,-4,01/07/2020 15:24:35,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,372,485,2,response,Zone3,response_keyboard_single,149,,,SH sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,overboard_same_shame_006.mp3,overboard,same,shame,6,0,s-sh
1461,1593631476681,01/07/2020 19:24:36,1593631476633,-4,01/07/2020 15:24:36,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,372,485,3,Screen 1,fixation,fixation,1000,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,overboard_same_shame_006.mp3,overboard,same,shame,6,0,s-sh
1462,1593631478659,01/07/2020 19:24:38,1593631478604,-4,01/07/2020 15:24:38,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,458,486,1,stimulus,Zone1,content_audio,1957,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,maniac_sip_ship_007.mp3,maniac,sip,ship,7,1,s-sh
1463,1593631478769,01/07/2020 19:24:38,1593631478657,-4,01/07/2020 15:24:38,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,458,486,2,response,Zone3,response_keyboard_single,45.00000000023283,,,SH sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,maniac_sip_ship_007.mp3,maniac,sip,ship,7,1,s-sh
1464,1593631479722,01/07/2020 19:24:39,1593631479651,-4,01/07/2020 15:24:39,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,458,486,3,Screen 1,fixation,fixation,1002,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,maniac_sip_ship_007.mp3,maniac,sip,ship,7,1,s-sh
1465,1593631481705,01/07/2020 19:24:41,1593631481653,-4,01/07/2020 15:24:41,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,365,487,1,stimulus,fixation,fixation,2000,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,maniac_same_shame_004.mp3,maniac,same,shame,4,-2,s-sh
1466,1593631481925,01/07/2020 19:24:41,1593631481864,-4,01/07/2020 15:24:41,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,365,487,2,response,Zone2,response_keyboard_single,203,,,S sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,maniac_same_shame_004.mp3,maniac,same,shame,4,-2,s-sh
1467,1593631482892,01/07/2020 19:24:42,1593631482851,-4,01/07/2020 15:24:42,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,365,487,3,Screen 1,fixation,fixation,1000,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,maniac_same_shame_004.mp3,maniac,same,shame,4,-2,s-sh
1468,1593631484892,01/07/2020 19:24:44,1593631484854,-4,01/07/2020 15:24:44,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,471,488,1,stimulus,fixation,fixation,2001,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,questionnaire_sip_ship_005.mp3,questionnaire,sip,ship,5,-1,s-sh
1469,1593631485301,01/07/2020 19:24:45,1593631485248,-4,01/07/2020 15:24:45,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,471,488,2,response,Zone3,response_keyboard_single,386,,,SH sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,questionnaire_sip_ship_005.mp3,questionnaire,sip,ship,5,-1,s-sh
1470,1593631486275,01/07/2020 19:24:46,1593631486236,-4,01/07/2020 15:24:46,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,471,488,3,Screen 1,fixation,fixation,1000,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,questionnaire_sip_ship_005.mp3,questionnaire,sip,ship,5,-1,s-sh
1471,1593631488212,01/07/2020 19:24:48,1593631488170,-4,01/07/2020 15:24:48,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,477,489,1,stimulus,Zone1,content_audio,1921,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,catalogue_sort_short_005.mp3,catalogue,sort,short,5,0,s-sh
1472,1593631488384,01/07/2020 19:24:48,1593631488344,-4,01/07/2020 15:24:48,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,477,489,2,response,Zone2,response_keyboard_single,167,,,S sound,1,0,1,0,,,,,3,Trial,,1,S sound,SH sound,catalogue_sort_short_005.mp3,catalogue,sort,short,5,0,s-sh
1473,1593631489398,01/07/2020 19:24:49,1593631489337,-4,01/07/2020 15:24:49,21059,6,task-gxea,,5859784,5d4cc616f87bbe0001f41282,1649162,,complete,,5efcdb1a9801530e73283f7d,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 12.1.2,1440x900,1440x712,Pass,Phonetic Judgment (CFC Task),5,Yes,Pass,Pass,,,Order1,Order1,477,489,3,Screen 1,fixation,fixation,1002,,,,,0,1,0,,,,,3,Trial,,1,S sound,SH sound,catalogue_sort_short_005.mp3,catalogue,sort,short,5,0,s-sh
