Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname
1249,1592669944023,20/06/2020 16:19:04,1592669942931,-5,20/06/2020 11:19:02,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,439,414,1,stimulus,fixation,fixation,1000.5690000001341,,,,,0,1,0,,,,,3,Trial,,1,G,D,overboard_overborg_003.mp3
1250,1592669946711,20/06/2020 16:19:06,1592669945618,-5,20/06/2020 11:19:05,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,439,414,2,response,Zone3,response_keyboard_single,2677.7799999981653,,,D,1,0,1,0,,,,,3,Trial,,1,G,D,overboard_overborg_003.mp3
1251,1592669947711,20/06/2020 16:19:07,1592669946615,-5,20/06/2020 11:19:06,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,439,414,3,Screen 1,fixation,fixation,1000.3689999999478,,,,,0,1,0,,,,,3,Trial,,1,G,D,overboard_overborg_003.mp3
1252,1592669948701,20/06/2020 16:19:08,1592669947615,-5,20/06/2020 11:19:07,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,349,415,1,stimulus,fixation,fixation,1000.4180000000633,,,,,0,1,0,,,,,3,Trial,,1,G,D,epilogue_epilod_003.mp3
1253,1592669949157,20/06/2020 16:19:09,1592669948059,-5,20/06/2020 11:19:08,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,349,415,2,response,Zone2,response_keyboard_single,430.87999999988824,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,epilogue_epilod_003.mp3
1254,1592669950141,20/06/2020 16:19:10,1592669949049,-5,20/06/2020 11:19:09,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,349,415,3,Screen 1,fixation,fixation,1000.3499999998603,,,,,0,1,0,,,,,3,Trial,,1,G,D,epilogue_epilod_003.mp3
1255,1592669951140,20/06/2020 16:19:11,1592669950050,-5,20/06/2020 11:19:10,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,395,416,1,stimulus,fixation,fixation,1000.3330000001006,,,,,0,1,0,,,,,3,Trial,,1,G,D,invalid_invaligue_008.mp3
1256,1592669951593,20/06/2020 16:19:11,1592669950451,-5,20/06/2020 11:19:10,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,395,416,2,response,Zone2,response_keyboard_single,378.93000000622123,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,invalid_invaligue_008.mp3
1257,1592669952534,20/06/2020 16:19:12,1592669951449,-5,20/06/2020 11:19:11,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,395,416,3,Screen 1,fixation,fixation,1000.3649999999907,,,,,0,1,0,,,,,3,Trial,,1,G,D,invalid_invaligue_008.mp3
1258,1592669953536,20/06/2020 16:19:13,1592669952450,-5,20/06/2020 11:19:12,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,386,417,1,stimulus,fixation,fixation,1000.3319999999367,,,,,0,1,0,,,,,3,Trial,,1,G,D,invalid_invaligue_003.mp3
1259,1592669957580,20/06/2020 16:19:17,1592669956491,-5,20/06/2020 11:19:16,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,386,417,2,response,Zone2,response_keyboard_single,4032.0599999977276,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,invalid_invaligue_003.mp3
1260,1592669958568,20/06/2020 16:19:18,1592669957487,-5,20/06/2020 11:19:17,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,386,417,3,Screen 1,fixation,fixation,1000.3940000000875,,,,,0,1,0,,,,,3,Trial,,1,G,D,invalid_invaligue_003.mp3
1261,1592669959584,20/06/2020 16:19:19,1592669958486,-5,20/06/2020 11:19:18,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,345,418,1,stimulus,fixation,fixation,1000.2369999999646,,,,,0,1,0,,,,,3,Trial,,1,G,D,dialogue_dialod_010.mp3
1262,1592669961639,20/06/2020 16:19:21,1592669960537,-5,20/06/2020 11:19:20,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,345,418,2,response,Zone3,response_keyboard_single,2041.0050000064075,,,D,1,0,1,0,,,,,3,Trial,,1,G,D,dialogue_dialod_010.mp3
1263,1592669962613,20/06/2020 16:19:22,1592669961522,-5,20/06/2020 11:19:21,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,345,418,3,Screen 1,fixation,fixation,1000.3959999999497,,,,,0,1,0,,,,,3,Trial,,1,G,D,dialogue_dialod_010.mp3
1264,1592669963613,20/06/2020 16:19:23,1592669962522,-5,20/06/2020 11:19:22,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,363,419,1,stimulus,fixation,fixation,1000.3740000000689,,,,,0,1,0,,,,,3,Trial,,1,G,D,epilogue_epilod_010.mp3
1265,1592669964648,20/06/2020 16:19:24,1592669963570,-5,20/06/2020 11:19:23,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,363,419,2,response,Zone3,response_keyboard_single,1023.9550000114832,,,D,1,0,1,0,,,,,3,Trial,,1,G,D,epilogue_epilod_010.mp3
1266,1592669965654,20/06/2020 16:19:25,1592669964556,-5,20/06/2020 11:19:24,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,363,419,3,Screen 1,fixation,fixation,1000.4890000000596,,,,,0,1,0,,,,,3,Trial,,1,G,D,epilogue_epilod_010.mp3
1267,1592669966661,20/06/2020 16:19:26,1592669965557,-5,20/06/2020 11:19:25,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,409,420,1,stimulus,fixation,fixation,1000.3070000000298,,,,,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_006.mp3
1268,1592669968379,20/06/2020 16:19:28,1592669967279,-5,20/06/2020 11:19:27,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,409,420,2,response,Zone3,response_keyboard_single,1697.1699999994598,,,D,1,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_006.mp3
1269,1592669969364,20/06/2020 16:19:29,1592669968274,-5,20/06/2020 11:19:28,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,409,420,3,Screen 1,fixation,fixation,1000.310999999987,,,,,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_006.mp3
1270,1592669970364,20/06/2020 16:19:30,1592669969273,-5,20/06/2020 11:19:29,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,382,421,1,stimulus,fixation,fixation,1000.2890000001062,,,,,0,1,0,,,,,3,Trial,,1,G,D,episogue_episode_010.mp3
1271,1592669970626,20/06/2020 16:19:30,1592669969542,-5,20/06/2020 11:19:29,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,382,421,2,response,Zone3,response_keyboard_single,260.7549999956973,,,D,1,0,1,0,,,,,3,Trial,,1,G,D,episogue_episode_010.mp3
1272,1592669971630,20/06/2020 16:19:31,1592669970541,-5,20/06/2020 11:19:30,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,382,421,3,Screen 1,fixation,fixation,1000.3330000001006,,,,,0,1,0,,,,,3,Trial,,1,G,D,episogue_episode_010.mp3
1273,1592669972623,20/06/2020 16:19:32,1592669971543,-5,20/06/2020 11:19:31,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,302,422,1,stimulus,fixation,fixation,1000.4329999999609,,,,,0,1,0,,,,,3,Trial,,1,G,D,analogue_analod_006.mp3
1274,1592669973045,20/06/2020 16:19:33,1592669971949,-5,20/06/2020 11:19:31,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,302,422,2,response,Zone2,response_keyboard_single,396.37000000220723,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,analogue_analod_006.mp3
1275,1592669974030,20/06/2020 16:19:34,1592669972942,-5,20/06/2020 11:19:32,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,302,422,3,Screen 1,fixation,fixation,1000.3830000001471,,,,,0,1,0,,,,,3,Trial,,1,G,D,analogue_analod_006.mp3
1276,1592669975034,20/06/2020 16:19:35,1592669973943,-5,20/06/2020 11:19:33,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,452,423,1,stimulus,fixation,fixation,1000.2569999999832,,,,,0,1,0,,,,,3,Trial,,1,G,D,overboard_overborg_009.mp3
1277,1592669975330,20/06/2020 16:19:35,1592669974233,-5,20/06/2020 11:19:34,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,452,423,2,response,Zone2,response_keyboard_single,283.1949999963399,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,overboard_overborg_009.mp3
1278,1592669976322,20/06/2020 16:19:36,1592669975227,-5,20/06/2020 11:19:35,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,452,423,3,Screen 1,fixation,fixation,1000.2889999998733,,,,,0,1,0,,,,,3,Trial,,1,G,D,overboard_overborg_009.mp3
1279,1592669977321,20/06/2020 16:19:37,1592669976228,-5,20/06/2020 11:19:36,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,447,424,1,stimulus,fixation,fixation,1000.440000000177,,,,,0,1,0,,,,,3,Trial,,1,G,D,overboard_overborg_007.mp3
1280,1592669978447,20/06/2020 16:19:38,1592669977350,-5,20/06/2020 11:19:37,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,447,424,2,response,Zone3,response_keyboard_single,1112.170000007609,,,D,1,0,1,0,,,,,3,Trial,,1,G,D,overboard_overborg_007.mp3
1281,1592669979432,20/06/2020 16:19:39,1592669978345,-5,20/06/2020 11:19:38,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,447,424,3,Screen 1,fixation,fixation,1000.3349999999627,,,,,0,1,0,,,,,3,Trial,,1,G,D,overboard_overborg_007.mp3
1282,1592669980440,20/06/2020 16:19:40,1592669979345,-5,20/06/2020 11:19:39,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,313,425,1,stimulus,fixation,fixation,1000.4250000000466,,,,,0,1,0,,,,,3,Trial,,1,G,D,catalogue_catalod_003.mp3
1283,1592669981034,20/06/2020 16:19:41,1592669979943,-5,20/06/2020 11:19:39,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,313,425,2,response,Zone2,response_keyboard_single,587.1299999998882,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,catalogue_catalod_003.mp3
1284,1592669982021,20/06/2020 16:19:42,1592669980929,-5,20/06/2020 11:19:40,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,313,425,3,Screen 1,fixation,fixation,1000.4050000000279,,,,,0,1,0,,,,,3,Trial,,1,G,D,catalogue_catalod_003.mp3
1285,1592669983030,20/06/2020 16:19:43,1592669981930,-5,20/06/2020 11:19:41,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,410,426,1,stimulus,fixation,fixation,1000.3589999999385,,,,,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_006.mp3
1286,1592669983545,20/06/2020 16:19:43,1592669982448,-5,20/06/2020 11:19:42,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,410,426,2,response,Zone2,response_keyboard_single,508.69000001694076,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_006.mp3
1287,1592669984530,20/06/2020 16:19:44,1592669983445,-5,20/06/2020 11:19:43,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,410,426,3,Screen 1,fixation,fixation,1000.4040000000969,,,,,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_006.mp3
1288,1592669985546,20/06/2020 16:19:45,1592669984447,-5,20/06/2020 11:19:44,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,459,427,1,stimulus,fixation,fixation,1000.3710000000428,,,,,0,1,0,,,,,3,Trial,,1,G,D,paranoid_paranoig_004.mp3
1289,1592669985920,20/06/2020 16:19:45,1592669984834,-5,20/06/2020 11:19:44,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,459,427,2,response,Zone2,response_keyboard_single,369.2049999954179,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,paranoid_paranoig_004.mp3
1290,1592669986940,20/06/2020 16:19:46,1592669985831,-5,20/06/2020 11:19:45,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,459,427,3,Screen 1,fixation,fixation,1000.5080000001471,,,,,0,1,0,,,,,3,Trial,,1,G,D,paranoid_paranoig_004.mp3
1291,1592669987931,20/06/2020 16:19:47,1592669986832,-5,20/06/2020 11:19:46,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,471,428,1,stimulus,fixation,fixation,1000.4069999998901,,,,,0,1,0,,,,,3,Trial,,1,G,D,paranoid_paranoig_010.mp3
1292,1592669988258,20/06/2020 16:19:48,1592669987166,-5,20/06/2020 11:19:47,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,471,428,2,response,Zone2,response_keyboard_single,325.5150000040885,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,paranoid_paranoig_010.mp3
1293,1592669989262,20/06/2020 16:19:49,1592669988165,-5,20/06/2020 11:19:48,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,471,428,3,Screen 1,fixation,fixation,1000.4140000001062,,,,,0,1,0,,,,,3,Trial,,1,G,D,paranoid_paranoig_010.mp3
1294,1592669990246,20/06/2020 16:19:50,1592669989167,-5,20/06/2020 11:19:49,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,415,429,1,stimulus,fixation,fixation,1000.2919999998994,,,,,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_009.mp3
1295,1592669991136,20/06/2020 16:19:51,1592669990049,-5,20/06/2020 11:19:50,20280,9,task-8qgs,,5715842,5e78d6a0bc70c94664aae415,1595957,,complete,,5eee31717cff1a29eb381a10,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1536x722,Pass,Phonetic Judgment (Context Stimuli),13,Yes,Pass,Pass,,,w_nw_order4,w_nw_order4,415,429,2,response,Zone2,response_keyboard_single,869.9400000041351,,,G,1,0,1,0,,,,,3,Trial,,1,G,D,lemonade_lemonegg_009.mp3
