Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,ShowProgressBar,LeftResponseText,RightResponseText,fname,context,front_word,back_word,step,step_scaled,contrast
1676,1593631997277,01/07/2020 19:33:17,1593631996704,-4,01/07/2020 15:33:16,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,528,557,1,stimulus,Zone1,content_audio,1723.7150000000838,,,,,0,1,0,,,,,4,Trial,,1,d,g,questionnaire_dale_gale_006.mp3,questionnaire,dale,gale,6,0,d-g
1677,1593631997402,01/07/2020 19:33:17,1593631996795,-4,01/07/2020 15:33:16,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,528,557,2,response,Zone3,response_keyboard_single,69.57500000135042,,,g,1,0,1,0,,,,,4,Trial,,1,d,g,questionnaire_dale_gale_006.mp3,questionnaire,dale,gale,6,0,d-g
1678,1593631998357,01/07/2020 19:33:18,1593631997788,-4,01/07/2020 15:33:17,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,528,557,3,Screen 1,fixation,fixation,999.2539999999572,,,,,0,1,0,,,,,4,Trial,,1,d,g,questionnaire_dale_gale_006.mp3,questionnaire,dale,gale,6,0,d-g
1679,1593632000033,01/07/2020 19:33:20,1593631999463,-4,01/07/2020 15:33:19,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,595,558,1,stimulus,Zone1,content_audio,1650.0300000044517,,,,,0,1,0,,,,,4,Trial,,1,d,g,universe_deer_gear_007.mp3,universe,deer,gear,7,2,d-g
1680,1593632000189,01/07/2020 19:33:20,1593631999585,-4,01/07/2020 15:33:19,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,595,558,2,response,Zone3,response_keyboard_single,106.2099999981001,,,g,1,0,1,0,,,,,4,Trial,,1,d,g,universe_deer_gear_007.mp3,universe,deer,gear,7,2,d-g
1681,1593632001124,01/07/2020 19:33:21,1593632000568,-4,01/07/2020 15:33:20,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,595,558,3,Screen 1,fixation,fixation,999.0779999999795,,,,,0,1,0,,,,,4,Trial,,1,d,g,universe_deer_gear_007.mp3,universe,deer,gear,7,2,d-g
1682,1593632002749,01/07/2020 19:33:22,1593632002183,-4,01/07/2020 15:33:22,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,518,559,1,stimulus,Zone1,content_audio,1605.3949999986216,,,,,0,1,0,,,,,4,Trial,,1,d,g,demolish_dale_gale_006.mp3,demolish,dale,gale,6,0,d-g
1683,1593632003108,01/07/2020 19:33:23,1593632002548,-4,01/07/2020 15:33:22,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,518,559,2,response,Zone2,response_keyboard_single,346.5799999977462,,,d,1,0,1,0,,,,,4,Trial,,1,d,g,demolish_dale_gale_006.mp3,demolish,dale,gale,6,0,d-g
1684,1593632004080,01/07/2020 19:33:24,1593632003532,-4,01/07/2020 15:33:23,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,518,559,3,Screen 1,fixation,fixation,998.9480000000913,,,,,0,1,0,,,,,4,Trial,,1,d,g,demolish_dale_gale_006.mp3,demolish,dale,gale,6,0,d-g
1685,1593632005752,01/07/2020 19:33:25,1593632005184,-4,01/07/2020 15:33:25,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,551,560,1,stimulus,Zone1,content_audio,1635.7249999928754,,,,,0,1,0,,,,,4,Trial,,1,d,g,pocketful_daze_gaze_003.mp3,pocketful,daze,gaze,3,-2,d-g
1686,1593632005889,01/07/2020 19:33:25,1593632005301,-4,01/07/2020 15:33:25,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,551,560,2,response,Zone2,response_keyboard_single,99.0650000020396,,,d,1,0,1,0,,,,,4,Trial,,1,d,g,pocketful_daze_gaze_003.mp3,pocketful,daze,gaze,3,-2,d-g
1687,1593632006877,01/07/2020 19:33:26,1593632006297,-4,01/07/2020 15:33:26,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,551,560,3,Screen 1,fixation,fixation,998.8589999999385,,,,,0,1,0,,,,,4,Trial,,1,d,g,pocketful_daze_gaze_003.mp3,pocketful,daze,gaze,3,-2,d-g
1688,1593632008587,01/07/2020 19:33:28,1593632008023,-4,01/07/2020 15:33:28,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,628,561,1,stimulus,Zone1,content_audio,1702.104999996489,,,,,0,1,0,,,,,4,Trial,,1,d,g,abolish_dumb_gum_007.mp3,abolish,dumb,gum,7,0,d-g
1689,1593632008962,01/07/2020 19:33:28,1593632008388,-4,01/07/2020 15:33:28,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,628,561,2,response,Zone3,response_keyboard_single,345.52999999863096,,,g,1,0,1,0,,,,,4,Trial,,1,d,g,abolish_dumb_gum_007.mp3,abolish,dumb,gum,7,0,d-g
1690,1593632009947,01/07/2020 19:33:29,1593632009376,-4,01/07/2020 15:33:29,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,628,561,3,Screen 1,fixation,fixation,998.9159999999683,,,,,0,1,0,,,,,4,Trial,,1,d,g,abolish_dumb_gum_007.mp3,abolish,dumb,gum,7,0,d-g
1691,1593632011718,01/07/2020 19:33:31,1593632011164,-4,01/07/2020 15:33:31,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,546,562,1,stimulus,Zone1,content_audio,1765.579999999376,,,,,0,1,0,,,,,4,Trial,,1,d,g,demolish_daze_gaze_003.mp3,demolish,daze,gaze,3,-2,d-g
1692,1593632011875,01/07/2020 19:33:31,1593632011274,-4,01/07/2020 15:33:31,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,546,562,2,response,Zone2,response_keyboard_single,89.84000000054948,,,d,1,0,1,0,,,,,4,Trial,,1,d,g,demolish_daze_gaze_003.mp3,demolish,daze,gaze,3,-2,d-g
1693,1593632012828,01/07/2020 19:33:32,1593632012257,-4,01/07/2020 15:33:32,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,546,562,3,Screen 1,fixation,fixation,998.8310000000056,,,,,0,1,0,,,,,4,Trial,,1,d,g,demolish_daze_gaze_003.mp3,demolish,daze,gaze,3,-2,d-g
1694,1593632014515,01/07/2020 19:33:34,1593632013964,-4,01/07/2020 15:33:33,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,535,563,1,stimulus,Zone1,content_audio,1684.9849999998696,,,,,0,1,0,,,,,4,Trial,,1,d,g,universe_dale_gale_008.mp3,universe,dale,gale,8,2,d-g
1695,1593632014734,01/07/2020 19:33:34,1593632014168,-4,01/07/2020 15:33:34,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,535,563,2,response,Zone3,response_keyboard_single,186.52000000304542,,,g,1,0,1,0,,,,,4,Trial,,1,d,g,universe_dale_gale_008.mp3,universe,dale,gale,8,2,d-g
1696,1593632015718,01/07/2020 19:33:35,1593632015155,-4,01/07/2020 15:33:35,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,535,563,3,Screen 1,fixation,fixation,999.025999999838,,,,,0,1,0,,,,,4,Trial,,1,d,g,universe_dale_gale_008.mp3,universe,dale,gale,8,2,d-g
1697,1593632017203,01/07/2020 19:33:37,1593632016642,-4,01/07/2020 15:33:36,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,611,564,1,stimulus,Zone1,content_audio,1466.1250000060536,,,,,0,1,0,,,,,4,Trial,,1,d,g,pocketful_dull_gull_003.mp3,pocketful,dull,gull,3,-2,d-g
1698,1593632017359,01/07/2020 19:33:37,1593632016673,-4,01/07/2020 15:33:36,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,611,564,2,response,Zone2,response_keyboard_single,13.784999995492399,,,d,1,0,1,0,,,,,4,Trial,,1,d,g,pocketful_dull_gull_003.mp3,pocketful,dull,gull,3,-2,d-g
1699,1593632018234,01/07/2020 19:33:38,1593632017669,-4,01/07/2020 15:33:37,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,611,564,3,Screen 1,fixation,fixation,999.0090000000782,,,,,0,1,0,,,,,4,Trial,,1,d,g,pocketful_dull_gull_003.mp3,pocketful,dull,gull,3,-2,d-g
1700,1593632019875,01/07/2020 19:33:39,1593632019303,-4,01/07/2020 15:33:39,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,605,565,1,stimulus,Zone1,content_audio,1611.3850000037346,,,,,0,1,0,,,,,4,Trial,,1,d,g,dangerous_dull_gull_007.mp3,dangerous,dull,gull,7,2,d-g
1701,1593632020187,01/07/2020 19:33:40,1593632019627,-4,01/07/2020 15:33:39,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,605,565,2,response,Zone3,response_keyboard_single,308.0599999956321,,,g,1,0,1,0,,,,,4,Trial,,1,d,g,dangerous_dull_gull_007.mp3,dangerous,dull,gull,7,2,d-g
1702,1593632021181,01/07/2020 19:33:41,1593632020616,-4,01/07/2020 15:33:40,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,605,565,3,Screen 1,fixation,fixation,999.1610000000801,,,,,0,1,0,,,,,4,Trial,,1,d,g,dangerous_dull_gull_007.mp3,dangerous,dull,gull,7,2,d-g
1703,1593632022767,01/07/2020 19:33:42,1593632022201,-4,01/07/2020 15:33:42,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,640,566,1,stimulus,Zone1,content_audio,1563.2549999938346,,,,,0,1,0,,,,,4,Trial,,1,d,g,demolish_dumb_gum_009.mp3,demolish,dumb,gum,9,2,d-g
1704,1593632022954,01/07/2020 19:33:42,1593632022393,-4,01/07/2020 15:33:42,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,640,566,2,response,Zone3,response_keyboard_single,184.43500000284985,,,g,1,0,1,0,,,,,4,Trial,,1,d,g,demolish_dumb_gum_009.mp3,demolish,dumb,gum,9,2,d-g
1705,1593632023943,01/07/2020 19:33:43,1593632023379,-4,01/07/2020 15:33:43,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,640,566,3,Screen 1,fixation,fixation,998.8999999999069,,,,,0,1,0,,,,,4,Trial,,1,d,g,demolish_dumb_gum_009.mp3,demolish,dumb,gum,9,2,d-g
1706,1593632025538,01/07/2020 19:33:45,1593632024963,-4,01/07/2020 15:33:44,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,574,567,1,stimulus,Zone1,content_audio,1569.5999999952037,,,,,0,1,0,,,,,4,Trial,,1,d,g,dangerous_deer_gear_006.mp3,dangerous,deer,gear,6,1,d-g
1707,1593632025694,01/07/2020 19:33:45,1593632025127,-4,01/07/2020 15:33:45,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,574,567,2,response,Zone2,response_keyboard_single,146.650000002468,,,d,1,0,1,0,,,,,4,Trial,,1,d,g,dangerous_deer_gear_006.mp3,dangerous,deer,gear,6,1,d-g
1708,1593632026663,01/07/2020 19:33:46,1593632026109,-4,01/07/2020 15:33:46,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,574,567,3,Screen 1,fixation,fixation,999.3020000001416,,,,,0,1,0,,,,,4,Trial,,1,d,g,dangerous_deer_gear_006.mp3,dangerous,deer,gear,6,1,d-g
1709,1593632028381,01/07/2020 19:33:48,1593632027824,-4,01/07/2020 15:33:47,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,627,568,1,stimulus,Zone1,content_audio,1703.7350000028964,,,,,0,1,0,,,,,4,Trial,,1,d,g,abolish_dumb_gum_006.mp3,abolish,dumb,gum,6,-1,d-g
1710,1593632028553,01/07/2020 19:33:48,1593632027851,-4,01/07/2020 15:33:47,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,627,568,2,response,Zone2,response_keyboard_single,4.585000002523884,,,d,1,0,1,0,,,,,4,Trial,,1,d,g,abolish_dumb_gum_006.mp3,abolish,dumb,gum,6,-1,d-g
1711,1593632029415,01/07/2020 19:33:49,1593632028841,-4,01/07/2020 15:33:48,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,627,568,3,Screen 1,fixation,fixation,999.2029999999795,,,,,0,1,0,,,,,4,Trial,,1,d,g,abolish_dumb_gum_006.mp3,abolish,dumb,gum,6,-1,d-g
1712,1593632031180,01/07/2020 19:33:51,1593632030603,-4,01/07/2020 15:33:50,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,590,569,1,stimulus,Zone1,content_audio,1739.7850000052713,,,,,0,1,0,,,,,4,Trial,,1,d,g,questionnaire_deer_gear_007.mp3,questionnaire,deer,gear,7,2,d-g
1713,1593632031321,01/07/2020 19:33:51,1593632030625,-4,01/07/2020 15:33:50,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,590,569,2,response,Zone3,response_keyboard_single,1.4150000060908496,,,g,1,0,1,0,,,,,4,Trial,,1,d,g,questionnaire_deer_gear_007.mp3,questionnaire,deer,gear,7,2,d-g
1714,1593632032149,01/07/2020 19:33:52,1593632031589,-4,01/07/2020 15:33:51,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,590,569,3,Screen 1,fixation,fixation,999.1340000000782,,,,,0,1,0,,,,,4,Trial,,1,d,g,questionnaire_deer_gear_007.mp3,questionnaire,deer,gear,7,2,d-g
1715,1593632033883,01/07/2020 19:33:53,1593632033323,-4,01/07/2020 15:33:53,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,588,570,1,stimulus,Zone1,content_audio,1709.4500000022817,,,,,0,1,0,,,,,4,Trial,,1,d,g,questionnaire_deer_gear_005.mp3,questionnaire,deer,gear,5,0,d-g
1716,1593632034025,01/07/2020 19:33:54,1593632033366,-4,01/07/2020 15:33:53,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,588,570,2,response,Zone2,response_keyboard_single,25.125,,,d,1,0,1,0,,,,,4,Trial,,1,d,g,questionnaire_deer_gear_005.mp3,questionnaire,deer,gear,5,0,d-g
1717,1593632034915,01/07/2020 19:33:54,1593632034352,-4,01/07/2020 15:33:54,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,588,570,3,Screen 1,fixation,fixation,998.8339999997988,,,,,0,1,0,,,,,4,Trial,,1,d,g,questionnaire_deer_gear_005.mp3,questionnaire,deer,gear,5,0,d-g
1718,1593632036806,01/07/2020 19:33:56,1593632036244,-4,01/07/2020 15:33:56,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,538,571,1,stimulus,Zone1,content_audio,1865.9499999994878,,,,,0,1,0,,,,,4,Trial,,1,d,g,abolish_daze_gaze_005.mp3,abolish,daze,gaze,5,0,d-g
1719,1593632037181,01/07/2020 19:33:57,1593632036622,-4,01/07/2020 15:33:56,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,538,571,2,response,Zone3,response_keyboard_single,359.79000000213273,,,g,1,0,1,0,,,,,4,Trial,,1,d,g,abolish_daze_gaze_005.mp3,abolish,daze,gaze,5,0,d-g
1720,1593632038181,01/07/2020 19:33:58,1593632037616,-4,01/07/2020 15:33:57,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,538,571,3,Screen 1,fixation,fixation,999.1440000000875,,,,,0,1,0,,,,,4,Trial,,1,d,g,abolish_daze_gaze_005.mp3,abolish,daze,gaze,5,0,d-g
1721,1593632040014,01/07/2020 19:34:00,1593632039284,-4,01/07/2020 15:33:59,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,568,572,1,stimulus,Zone1,content_audio,1644.9149999972433,,,,,0,1,0,,,,,4,Trial,,1,d,g,abolish_deer_gear_005.mp3,abolish,deer,gear,5,0,d-g
1722,1593632040170,01/07/2020 19:34:00,1593632039343,-4,01/07/2020 15:33:59,21059,6,task-f85n,,5859850,5e2a43116a126f0a33059175,1649174,,complete,,5efcdbce15ba870e93b5aabc,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x613,Fail,Phonetic Judgment (CFC Task),5,Yes,Fail,,Fail,Fail,Order2,Order2,568,572,2,response,Zone2,response_keyboard_single,47.814999998081475,,,d,1,0,1,0,,,,,4,Trial,,1,d,g,abolish_deer_gear_005.mp3,abolish,deer,gear,5,0,d-g
